country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units
Australia,BOM,WA,9,-32.34,116.18,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar
Temperature,DNI,GHI,DHI,Wind Direction,Wind Speed,,,,,,,,,,,
17,229,641,436,352.897927406989,9.20399647720937,,,,,,,,,,,
16.8,572,795,322,357.040770748764,9.68516727949568,,,,,,,,,,,
16.6,262,446,238,1.37409823862009,10.4252502960028,,,,,,,,,,,
16.2,569,431,133,359.481470661809,10.9486165841861,,,,,,,,,,,
15.6,806,404,67,1.84445989270699,12.0534974256222,,,,,,,,,,,
15.1,463,192,64,0.745193020561487,12.600149804101,,,,,,,,,,,
14.5,106,41,24,5.61309265249918,12.0317755690425,,,,,,,,,,,
13.9,0,0,0,2.16780516668251,11.2839915139272,,,,,,,,,,,
13.3,0,0,0,5.97499457578022,11.5543916580518,,,,,,,,,,,
13.1,0,0,0,3.41545409490107,11.3608848672905,,,,,,,,,,,
13,0,0,0,6.22255336331295,12.0105513842024,,,,,,,,,,,
13,0,0,0,22.4700892081761,12.067056686429,,,,,,,,,,,
13.2,0,0,0,31.4802938355381,12.0341456595113,,,,,,,,,,,
13.4,0,0,0,34.3729889614747,12.1313346322789,,,,,,,,,,,
13.7,0,0,0,35.0043539789011,11.3085854336232,,,,,,,,,,,
14,4,1,1,39.2051429874345,9.1171781854857,,,,,,,,,,,
14.3,178,54,31,41.5726277628709,8.15872163066183,,,,,,,,,,,
14.7,99,142,129,50.0808433473276,9.25624638567178,,,,,,,,,,,
15.3,0,148,148,53.0894606348967,8.59832646263241,,,,,,,,,,,
16,0,229,229,51.78404922497,7.56001702346226,,,,,,,,,,,
16.8,0,367,367,53.2239625437094,7.3509257518006,,,,,,,,,,,
17,0,354,354,67.4957028539685,4.70756097801767,,,,,,,,,,,
16.7,0,244,244,64.2294955415807,4.719376403695,,,,,,,,,,,
16.3,0,116,116,56.36952835999,5.68927397600852,,,,,,,,,,,
16.1,0,193,193,49.6441689318546,6.88942281198725,,,,,,,,,,,
16,0,230,230,50.5007198407915,7.75892860373499,,,,,,,,,,,
15.9,0,186,186,52.9259698353112,7.95766919534923,,,,,,,,,,,
15.7,0,132,132,51.7176265942322,6.95714105562927,,,,,,,,,,,
15.5,0,89,89,52.6193733889019,6.27600914897968,,,,,,,,,,,
15.3,0,60,60,58.2361196830373,7.18873717204296,,,,,,,,,,,
14.9,0,18,18,63.0090164911083,8.52796779042123,,,,,,,,,,,
14.3,0,0,0,68.6129819129217,9.78591520093096,,,,,,,,,,,
13.7,0,0,0,74.0664486707132,10.2338840739911,,,,,,,,,,,
13.3,0,0,0,76.7235478942507,9.77418939727472,,,,,,,,,,,
13.2,0,0,0,100.941958340398,10.540714590707,,,,,,,,,,,
13,0,0,0,126.091180125011,12.3372656216671,,,,,,,,,,,
12.9,0,0,0,130.30860354756,12.4738222160186,,,,,,,,,,,
12.7,0,0,0,145.118602556919,14.8538971752209,,,,,,,,,,,
12.6,0,0,0,157.76889576314,16.8698563290483,,,,,,,,,,,
12.6,0,1,1,161.30859646692,15.6661853682326,,,,,,,,,,,
12.7,2,30,30,164.076955109074,16.3997992611454,,,,,,,,,,,
12.9,99,154,122,165.612644916158,16.6502019426629,,,,,,,,,,,
13.4,503,376,139,172.629588709419,16.7965141077105,,,,,,,,,,,
14.3,759,592,140,177.406811126981,15.9026822394442,,,,,,,,,,,
15.2,614,709,267,180.31886417436,11.6419372902896,,,,,,,,,,,
15.4,472,783,386,185.093223622442,8.59414363668922,,,,,,,,,,,
15.3,270,767,524,186.866152854207,6.38189624132311,,,,,,,,,,,
15,102,708,612,185.600338686713,5.12353967271007,,,,,,,,,,,
15,23,459,437,180,4,,,,,,,,,,,
15,0,403,403,173.668634169792,3.2829817233115,,,,,,,,,,,
15,0,309,309,157.277631993691,2.58888839912283,,,,,,,,,,,
14.9,0,140,140,153.603648563008,1.96815794917567,,,,,,,,,,,
14.7,0,83,83,153.566331810274,2.52717305641519,,,,,,,,,,,
14.5,0,54,54,155.780189636672,3.01542253223296,,,,,,,,,,,
14.1,0,14,14,164.821537874092,4.24724947329966,,,,,,,,,,,
13.8,0,0,0,176.216112982535,5.48604332026043,,,,,,,,,,,
13.4,0,0,0,139.043320173977,0.703485055498395,,,,,,,,,,,
13.1,0,0,0,87.9136402631886,1.98836016138543,,,,,,,,,,,
12.8,0,0,0,152.753701538698,4.50007889377794,,,,,,,,,,,
12.6,0,0,0,171.709125264916,7.94970571996164,,,,,,,,,,,
12.4,0,0,0,177.165431931086,9.4940787791145,,,,,,,,,,,
12.2,0,0,0,182.487506618096,9.93999720672825,,,,,,,,,,,
12,0,0,0,187.005013035136,10.7432868775866,,,,,,,,,,,
11.9,0,1,1,185.09128164718,9.66234161123238,,,,,,,,,,,
11.8,4,36,34,189.14502661928,10.9532335772858,,,,,,,,,,,
11.8,231,175,103,189.542125602871,10.9703750338494,,,,,,,,,,,
12.3,564,385,133,190.016058361421,10.6052224926174,,,,,,,,,,,
13.2,824,605,111,195.572249484233,10.8684563369114,,,,,,,,,,,
14.1,666,714,238,204.551736072887,12.0313894551864,,,,,,,,,,,
14.6,203,513,353,193.360095864021,9.6976575481958,,,,,,,,,,,
14.6,602,792,232,182.784696066504,7.18531656001588,,,,,,,,,,,
14.6,569,898,368,172.710138024176,5.02768125532718,,,,,,,,,,,
14.5,198,729,547,156.877973638492,3.81980019339882,,,,,,,,,,,
14.5,595,791,309,146.595197891952,3.60918989594191,,,,,,,,,,,
14.4,824,756,156,140.566791023406,3.7391076592257,,,,,,,,,,,
14,613,552,187,151.660368307903,3.42323539554647,,,,,,,,,,,
13.5,607,371,128,146.563530232178,4.05987883944965,,,,,,,,,,,
13,458,185,67,145.974288698353,4.69114506017618,,,,,,,,,,,
12.5,123,41,20,144.162347045722,5.55090082779363,,,,,,,,,,,
12.1,0,0,0,150.978428449058,7.96069383664742,,,,,,,,,,,
11.7,0,0,0,157.837475520994,11.0257347799645,,,,,,,,,,,
11.4,0,0,0,159.245514578134,12.053519831749,,,,,,,,,,,
11.1,0,0,0,162.082222971793,11.9363894978279,,,,,,,,,,,
10.8,0,0,0,167.675740279608,10.8842018068003,,,,,,,,,,,
10.6,0,0,0,172.375772132073,15.298338007709,,,,,,,,,,,
10.5,0,0,0,176.340681868342,17.6861943546937,,,,,,,,,,,
10.4,0,0,0,183.083796791847,18.7588464714955,,,,,,,,,,,
10.5,5,1,0,184.379078190186,17.5588576940277,,,,,,,,,,,
10.7,266,55,22,187.300282105337,16.351270682314,,,,,,,,,,,
11,610,210,51,192.027378820767,14.9345228119899,,,,,,,,,,,
11.9,816,416,68,199.285457842953,13.4934491577527,,,,,,,,,,,
13.2,919,620,77,206.368697264527,13.0319684623088,,,,,,,,,,,
14.6,978,799,82,210.302494300156,12.6753805786166,,,,,,,,,,,
15.4,1011,937,86,192.583932579943,7.55652358532682,,,,,,,,,,,
15.7,1027,1022,88,179.783347411883,6.85371255128574,,,,,,,,,,,
16,1030,1050,89,166.623499538255,7.08003325327515,,,,,,,,,,,
16.2,1022,1017,89,154.308915376105,6.95000415710187,,,,,,,,,,,
16.4,1003,926,87,145.549159267168,7.29186452413423,,,,,,,,,,,
16.6,968,785,83,142.103302473862,7.93664080139772,,,,,,,,,,,
16.3,911,605,76,149.835973204938,6.93970188834826,,,,,,,,,,,
15.8,813,402,65,151.076053849558,7.72677704360875,,,,,,,,,,,
15.2,619,198,47,151.703341474691,8.67451966542279,,,,,,,,,,,
14.4,192,45,14,150.242607070841,9.51805887149089,,,,,,,,,,,
13.5,0,0,0,146.461621787838,10.8598185303961,,,,,,,,,,,
12.6,0,0,0,140.598905346104,13.0921971191902,,,,,,,,,,,
12.3,0,0,0,145.194190935801,16.4471097843352,,,,,,,,,,,
12.4,0,0,0,151.249743861884,18.3975439279441,,,,,,,,,,,
12.6,0,0,0,153.606293807558,19.8291570575533,,,,,,,,,,,
12.9,0,0,0,157.320030256123,20.1330135823933,,,,,,,,,,,
13.3,0,0,0,162.769865161872,20.7936438515912,,,,,,,,,,,
13.7,0,0,0,170.379977393226,20.943874215274,,,,,,,,,,,
14.2,0,1,1,174.452665533146,20.0665012676678,,,,,,,,,,,
14.8,0,33,33,179.654174999489,20.7099426434824,,,,,,,,,,,
15.4,0,128,128,185.040960356227,19.8641448717717,,,,,,,,,,,
16.3,0,126,126,187.520760600227,18.9026709375354,,,,,,,,,,,
17.3,0,177,177,189.019547429384,18.4506674613122,,,,,,,,,,,
18.4,0,250,250,184.182697274467,15.1424339236651,,,,,,,,,,,
19.2,0,363,363,179.235018769991,12.5003337634744,,,,,,,,,,,
19.7,0,363,363,175.609399896406,11.2005428434011,,,,,,,,,,,
20.2,4,377,374,172.840253581515,9.50935941153997,,,,,,,,,,,
20.4,191,623,453,170.833859212833,7.68424961473922,,,,,,,,,,,
20.4,107,487,392,161.650152943234,5.51760134463236,,,,,,,,,,,
20.4,0,321,321,149.383255634694,5.37419986745894,,,,,,,,,,,
20,0,177,177,142.410318241065,6.30994837527785,,,,,,,,,,,
19.5,0,94,94,142.835296139739,7.19917940884426,,,,,,,,,,,
19,0,50,50,143.575392357274,7.76745981159655,,,,,,,,,,,
18.5,0,10,10,148.52274303883,9.07201119997358,,,,,,,,,,,
18.2,0,0,0,153.80565482026,11.327150183653,,,,,,,,,,,
17.9,0,0,0,156.44431098564,14.3230930749149,,,,,,,,,,,
17.6,0,0,0,157.460652854204,15.9888191674725,,,,,,,,,,,
17.4,0,0,0,162.316068272552,16.6983462186669,,,,,,,,,,,
17.1,0,0,0,167.325297303877,17.4589624639475,,,,,,,,,,,
17.1,0,0,0,171.159381814104,17.7743944846018,,,,,,,,,,,
17.1,0,0,0,174.694888675622,18.6384883416015,,,,,,,,,,,
17.2,0,0,0,177.856725925769,18.7699485835392,,,,,,,,,,,
17.4,0,0,0,174.596590483085,16.7060533825703,,,,,,,,,,,
17.6,0,15,15,180.306645640331,17.6579865230805,,,,,,,,,,,
17.8,8,64,60,186.257420917914,16.4892155862038,,,,,,,,,,,
18.9,415,310,111,189.266275617651,16.9173678500717,,,,,,,,,,,
20.5,723,562,137,194.192174393867,15.559458027049,,,,,,,,,,,
22.2,827,743,139,187.474607176324,13.6225740421154,,,,,,,,,,,
22.9,903,886,128,183.938594585023,12.3729462530858,,,,,,,,,,,
22.8,892,961,153,184.597497092471,10.6501091110021,,,,,,,,,,,
22.6,925,998,137,184.9288704032,9.48323600178356,,,,,,,,,,,
22.6,950,977,117,181.180584609775,7.32472309596349,,,,,,,,,,,
22.7,933,891,111,181.320019022005,5.98863131046366,,,,,,,,,,,
22.7,894,753,105,177.207297634287,5.13109393794345,,,,,,,,,,,
22.3,513,517,200,164.371346829035,5.56789861693945,,,,,,,,,,,
21.6,272,310,198,160.544134538362,5.96564842507895,,,,,,,,,,,
20.7,380,165,88,158.805943518458,6.56934167173546,,,,,,,,,,,
19.9,164,42,16,158.882055420788,7.24985267822844,,,,,,,,,,,
19.1,0,0,0,157.067162101614,8.30752401149739,,,,,,,,,,,
18.2,0,0,0,151.114651647944,9.85052237056395,,,,,,,,,,,
17.5,0,0,0,144.741140649064,13.5664887663781,,,,,,,,,,,
17,0,0,0,145.893620778609,15.5339064490819,,,,,,,,,,,
16.4,0,0,0,164.059973249146,15.8637658161525,,,,,,,,,,,
15.9,0,0,0,173.468733321989,16.0953007125615,,,,,,,,,,,
15.5,0,0,0,190.240954227068,16.7841489944968,,,,,,,,,,,
15.1,0,0,0,208.171670804593,15.9150609540593,,,,,,,,,,,
15.2,0,1,1,208.538942271159,15.7350992395352,,,,,,,,,,,
15.7,18,35,33,208.653897740645,16.4402290654934,,,,,,,,,,,
16.3,12,53,52,204.244751020684,18.3794523270113,,,,,,,,,,,
17.2,84,229,189,204.266876590652,17.4512707723779,,,,,,,,,,,
18.5,47,192,170,201.409334251294,16.8150119792873,,,,,,,,,,,
19.9,0,347,347,194.151160727779,13.2779307701747,,,,,,,,,,,
20.3,0,284,284,190.078284950259,11.0849188627094,,,,,,,,,,,
20.2,0,117,117,182.827124578161,10.1373381614702,,,,,,,,,,,
20,0,102,102,176.23370152767,9.90935940408423,,,,,,,,,,,
19.8,0,76,76,172.647333681356,9.96993849829232,,,,,,,,,,,
19.6,0,56,56,171.215950666443,9.992199172268,,,,,,,,,,,
19.4,0,57,57,163.578936845121,9.77366674289841,,,,,,,,,,,
19,0,61,61,153.787494045021,9.08522213709548,,,,,,,,,,,
18.3,0,52,52,155.695987220553,9.47794609675913,,,,,,,,,,,
17.6,0,33,33,159.717240297479,9.08952763735972,,,,,,,,,,,
17.1,0,9,9,157.200330648152,9.09889670920252,,,,,,,,,,,
16.7,0,0,0,165.124525077915,9.35230652100108,,,,,,,,,,,
16.4,0,0,0,198.643208616414,10.4765621035392,,,,,,,,,,,
16.2,0,0,0,205.755425874212,10.6629522175199,,,,,,,,,,,
16.2,0,0,0,201.02360607219,11.7616016374261,,,,,,,,,,,
16.2,0,0,0,199.928928107823,11.9990442645899,,,,,,,,,,,
16.2,0,0,0,186.896998633134,11.0502486972037,,,,,,,,,,,
16.1,0,0,0,175.794761183891,11.527234831097,,,,,,,,,,,
16.1,0,0,0,172.136846812177,13.393467471518,,,,,,,,,,,
16.2,0,1,1,170.694353620947,14.2917459904841,,,,,,,,,,,
16.3,6,31,29,167.157399282662,16.0790597728658,,,,,,,,,,,
16.5,309,164,75,162.999633096132,16.3660657677512,,,,,,,,,,,
17,173,146,97,162.709548741961,16.0124718998397,,,,,,,,,,,
17.6,2,104,102,159.239379445619,14.6175797285999,,,,,,,,,,,
18.3,111,415,330,154.957939887213,12.260790340872,,,,,,,,,,,
18.5,83,594,527,154.589634385314,10.8086077600887,,,,,,,,,,,
18.5,647,865,269,148.244944162219,11.187690449766,,,,,,,,,,,
18.5,645,908,311,142.34922510848,11.8899780753802,,,,,,,,,,,
18.3,232,730,518,139.07359234734,12.4424535103919,,,,,,,,,,,
18,506,758,350,137.829805029746,12.3468494364566,,,,,,,,,,,
17.6,528,674,285,143.512986319846,12.8882457179928,,,,,,,,,,,
17.1,322,479,290,144.087418871332,13.2570336052669,,,,,,,,,,,
16.4,541,349,148,144.617832628598,13.6451492067528,,,,,,,,,,,
15.7,530,186,57,145.539636004857,13.9632615279782,,,,,,,,,,,
14.7,158,41,16,149.397377094847,14.5378015015585,,,,,,,,,,,
13.5,0,0,0,152.183252040785,15.6197342095537,,,,,,,,,,,
12.3,0,0,0,153.670260083034,16.4335392357712,,,,,,,,,,,
11.6,0,0,0,153.76565491385,16.7131875388665,,,,,,,,,,,
11.4,0,0,0,154.91486668948,17.3953269122502,,,,,,,,,,,
11.2,0,0,0,159.668956175105,17.6287521071541,,,,,,,,,,,
11,0,0,0,160.441745998658,17.4334967760664,,,,,,,,,,,
11,0,0,0,160.646930340969,18.1700257747191,,,,,,,,,,,
10.9,0,0,0,162.16223035269,18.756093025773,,,,,,,,,,,
11.2,4,1,0,162.553372409782,18.5300568157366,,,,,,,,,,,
11.8,227,45,21,162.695155035113,18.3440707665598,,,,,,,,,,,
12.4,549,186,52,165.459541874944,17.6656858310975,,,,,,,,,,,
13.4,239,171,103,170.147091374656,17.0015480830494,,,,,,,,,,,
14.8,0,192,192,172.818495101368,16.5836248039514,,,,,,,,,,,
16.3,7,395,389,174.216100343066,16.5936359761086,,,,,,,,,,,
17,367,706,387,172.607153746885,15.0043067081348,,,,,,,,,,,
17.2,210,641,459,175.314155930587,14.825468523212,,,,,,,,,,,
17.4,223,706,499,176.517354816253,13.5509411681335,,,,,,,,,,,
17.5,124,538,422,180.056510705421,13.1379643343644,,,,,,,,,,,
17.5,0,250,250,179.542690626822,12.4142692572087,,,,,,,,,,,
17.6,2,159,158,177.78106380364,11.909846192272,,,,,,,,,,,
17.4,89,292,246,177.456107893205,12.9136421109666,,,,,,,,,,,
17,50,204,178,179.052293739668,12.7647040601493,,,,,,,,,,,
16.6,0,75,75,185.536066439366,12.8227675847489,,,,,,,,,,,
16.1,0,20,20,187.669179438966,12.2736601240177,,,,,,,,,,,
15.6,0,0,0,190.174929711688,11.3949134264642,,,,,,,,,,,
15.1,0,0,0,183.594002486947,10.6635093561557,,,,,,,,,,,
14.8,0,0,0,194.321945654806,14.5340294253312,,,,,,,,,,,
14.6,0,0,0,206.219464285938,14.6932212728872,,,,,,,,,,,
14.4,0,0,0,208.611129704555,15.2753479188615,,,,,,,,,,,
14.1,0,0,0,206.464971722579,16.5881911143856,,,,,,,,,,,
13.7,0,0,0,210.404009954767,16.6176098750159,,,,,,,,,,,
13.2,0,0,0,209.148068141179,15.709700114022,,,,,,,,,,,
12.9,0,0,0,204.946347036671,13.9005403452513,,,,,,,,,,,
12.6,4,27,26,206.640543362456,13.4593813150989,,,,,,,,,,,
12.4,218,155,92,207.788108198974,13.2868486546714,,,,,,,,,,,
12.6,437,341,160,208.134176317262,13.456572674408,,,,,,,,,,,
13.2,320,467,294,212.200840722076,13.1931779163828,,,,,,,,,,,
13.8,659,705,210,215.451024055182,12.7679447210201,,,,,,,,,,,
13.9,688,829,266,212.703875477202,9.78882261794968,,,,,,,,,,,
13.7,509,845,388,215.932880454186,8.79950100619375,,,,,,,,,,,
13.4,174,452,292,228.882528384288,7.20347628378145,,,,,,,,,,,
13.2,78,516,446,237.152978025369,7.55733813002306,,,,,,,,,,,
13,211,670,498,237.720284795093,7.62689798095571,,,,,,,,,,,
12.9,533,664,294,247.454382095853,4.97965658826127,,,,,,,,,,,
12.7,385,494,257,290.065424778958,3.35453101303062,,,,,,,,,,,
12.5,508,339,155,353.695074617809,2.86642160954852,,,,,,,,,,,
12.2,465,178,62,31.6972246049096,3.92099530729476,,,,,,,,,,,
11.9,125,38,19,33.5188634856517,5.58866700941357,,,,,,,,,,,
11.4,0,0,0,41.425420633409,6.74248098605266,,,,,,,,,,,
10.9,0,0,0,60.7131642184349,6.74033762938423,,,,,,,,,,,
10.8,0,0,0,78.1224090153494,6.9101264172317,,,,,,,,,,,
11,0,0,0,85.2122665795015,5.7349358464173,,,,,,,,,,,
11.2,0,0,0,108.89544965088,4.37766461949661,,,,,,,,,,,
11.3,0,0,0,119.064292750803,5.26076479024366,,,,,,,,,,,
11.3,0,0,0,134.844732992292,5.5673827191465,,,,,,,,,,,
11.3,0,0,0,144.77181474686,4.93782030976686,,,,,,,,,,,
11.4,3,1,0,145.003652711676,5.7025597057671,,,,,,,,,,,
11.6,168,39,22,118.701978746805,6.3625335214902,,,,,,,,,,,
11.9,519,182,52,109.51543210025,6.9406204033224,,,,,,,,,,,
12.7,773,386,72,103.862563767577,7.31988685095696,,,,,,,,,,,
14,888,591,83,103.442369578708,8.50822481550017,,,,,,,,,,,
15.2,794,730,169,100.728900793839,6.13312900171847,,,,,,,,,,,
15.9,272,624,415,95.9782019966999,4.67634778053524,,,,,,,,,,,
16.1,529,809,323,85.0711153549964,4.21375021584911,,,,,,,,,,,
16.2,296,554,283,67.1285112833168,3.47106726023338,,,,,,,,,,,
16.2,4,360,357,49.2491460729741,3.57878339195816,,,,,,,,,,,
16.3,212,572,404,37.3565462254888,4.056089295298,,,,,,,,,,,
16.3,729,706,202,26.5019797309901,5.26430488571434,,,,,,,,,,,
15.9,917,597,73,20.6536979838551,5.91441770515582,,,,,,,,,,,
15.4,823,394,61,28.0770297038524,6.79509732497635,,,,,,,,,,,
14.7,626,190,43,37.2742397874532,7.34468756180778,,,,,,,,,,,
13.8,194,42,13,41.4739258094122,7.13307092784219,,,,,,,,,,,
12.7,0,0,0,45.4735667253678,7.04326862834003,,,,,,,,,,,
11.6,0,0,0,53.8619099092979,6.40919286251639,,,,,,,,,,,
11.1,0,0,0,57.7843685807719,8.12509645543831,,,,,,,,,,,
11.1,0,0,0,78.8982728739093,9.17550150358186,,,,,,,,,,,
11.1,0,0,0,126.769063275606,7.87166078912864,,,,,,,,,,,
11.1,0,0,0,157.382096721789,8.99763838858455,,,,,,,,,,,
10.9,0,0,0,165.756430302457,7.86211348920839,,,,,,,,,,,
10.7,0,0,0,161.406111804507,5.55280065410449,,,,,,,,,,,
10.8,5,1,0,195.400068213082,5.0027930677957,,,,,,,,,,,
11.2,253,41,17,202.613233816185,2.83865206901526,,,,,,,,,,,
11.6,563,182,50,263.078441341422,1.06877985512365,,,,,,,,,,,
12.7,790,387,66,10.3024049104743,1.853837032245,,,,,,,,,,,
14.2,914,593,74,53.4762665346925,3.88300171150078,,,,,,,,,,,
15.7,926,763,104,64.1362365124517,5.98772532014917,,,,,,,,,,,
16.5,543,769,335,45,5.05322296207374,,,,,,,,,,,
16.7,517,845,377,39.9262205651461,6.58161399016468,,,,,,,,,,,
16.8,550,881,375,43.2510930962773,7.78772682027982,,,,,,,,,,,
17,635,884,316,43.3896805223827,8.13170128304423,,,,,,,,,,,
17.1,531,779,334,46.4861546915257,8.58248118125194,,,,,,,,,,,
17.1,191,553,407,44.8489497132337,9.19834461654232,,,,,,,,,,,
17,596,503,196,41.4121642411714,8.86212870740137,,,,,,,,,,,
16.6,829,392,57,41.0465165985206,9.45849761475842,,,,,,,,,,,
16.1,630,188,41,48.7709906944005,10.1040725017125,,,,,,,,,,,
15.5,195,42,12,57.5900423842067,10.0682891816609,,,,,,,,,,,
14.8,0,0,0,61.7408468431432,10.8148869714736,,,,,,,,,,,
14,0,0,0,61.4554662814304,11.7525140386799,,,,,,,,,,,
13.7,0,0,0,79.5365502663843,11.8394155042071,,,,,,,,,,,
13.6,0,0,0,99.56784403604,11.7758502923979,,,,,,,,,,,
13.6,0,0,0,105.015163882663,12.1298515713185,,,,,,,,,,,
13.5,0,0,0,110.941897171874,12.7842760108323,,,,,,,,,,,
13.3,0,0,0,121.028638946546,13.2797874868824,,,,,,,,,,,
13.2,0,0,0,127.882725095652,13.8500405307829,,,,,,,,,,,
13.1,4,1,0,131.585022309483,13.3001947292765,,,,,,,,,,,
13.2,207,37,18,131.908852091735,13.3326268406547,,,,,,,,,,,
13.4,502,172,56,133.14266261578,14.4666388047676,,,,,,,,,,,
14.3,335,303,189,138.00344603644,15.9436520046123,,,,,,,,,,,
15.7,640,539,151,139.800876973756,14.6051440733571,,,,,,,,,,,
17.3,519,640,291,143.052301481369,12.6853780502478,,,,,,,,,,,
18.1,118,456,366,147.33054730011,9.933541279525,,,,,,,,,,,
18.3,406,706,335,146.470417118702,8.98156843739622,,,,,,,,,,,
18.6,862,983,189,145.50550485828,8.34161828988148,,,,,,,,,,,
18.8,798,938,220,143.404668175098,8.11213519922149,,,,,,,,,,,
19.1,863,874,167,143.924554186714,8.21283154438773,,,,,,,,,,,
19.3,927,763,99,145.283993257072,8.07552229485535,,,,,,,,,,,
19.1,327,456,237,149.338252210967,8.28302550898042,,,,,,,,,,,
18.6,5,213,212,153.987096319052,8.20634092899138,,,,,,,,,,,
18,251,122,85,155.973912138666,8.2256246849608,,,,,,,,,,,
17.1,140,38,17,156.186388940892,7.95300466979073,,,,,,,,,,,
16,0,0,0,152.090490972041,8.7019288279234,,,,,,,,,,,
15,0,0,0,154.206235571686,11.19294395655,,,,,,,,,,,
14.2,0,0,0,155.017906889837,14.0424804783444,,,,,,,,,,,
13.8,0,0,0,163.109909091616,15.7980903624593,,,,,,,,,,,
13.4,0,0,0,168.356386318895,16.3976425275923,,,,,,,,,,,
12.9,0,0,0,173.89031650533,17.2442844936689,,,,,,,,,,,
12.5,0,0,0,177.955370857528,17.7307931614263,,,,,,,,,,,
12.1,0,0,0,183.045922324015,18.6765204450785,,,,,,,,,,,
12,4,1,0,187.54123005522,18.6252405501377,,,,,,,,,,,
12.1,217,37,16,193.763892257216,18.3532101500932,,,,,,,,,,,
12.3,566,176,44,199.676934497333,17.1921440513267,,,,,,,,,,,
13.4,800,379,61,205.688210638743,15.5912089196637,,,,,,,,,,,
15.1,906,582,73,213.503689506004,12.4769815776852,,,,,,,,,,,
16.9,742,707,192,207.729410406678,10.7359950906371,,,,,,,,,,,
17.8,582,787,311,199.137856989294,7.23037083992397,,,,,,,,,,,
18.1,485,827,395,192.150813662076,5.8770851993075,,,,,,,,,,,
18.3,813,958,211,170.369746247666,3.89095816819528,,,,,,,,,,,
18.5,999,991,97,163.902183781402,3.10894463593931,,,,,,,,,,,
18.6,376,702,372,167.423362001719,2.17724154492173,,,,,,,,,,,
18.8,143,532,436,156.005125723367,1.50506494149178,,,,,,,,,,,
18.6,194,434,324,146.7130234975,0.18053605328684,,,,,,,,,,,
18.2,263,301,202,55.8219289423476,0.421958117886361,,,,,,,,,,,
17.7,111,122,85,48.9221733327934,1.29220110094365,,,,,,,,,,,
17,0,17,17,50.7393571915856,5.24388586953801,,,,,,,,,,,
16.2,0,0,0,83.6125537281429,8.55691767968115,,,,,,,,,,,
15.3,0,0,0,96.5103547616602,7.91228498757701,,,,,,,,,,,
14.7,0,0,0,86.400403474383,9.32324362602235,,,,,,,,,,,
14.2,0,0,0,101.401466243886,8.89891386388132,,,,,,,,,,,
13.7,0,0,0,117.446288593435,8.44520447886733,,,,,,,,,,,
13.3,0,0,0,129.201971356765,7.47415477294879,,,,,,,,,,,
13,0,0,0,162.477338815036,5.70847370194589,,,,,,,,,,,
12.6,0,0,0,203.348539265465,4.48294520716773,,,,,,,,,,,
12.5,0,0,0,242.592188216724,8.34184552972843,,,,,,,,,,,
12.6,3,20,19,253.095706338396,8.95157102254994,,,,,,,,,,,
12.8,169,135,89,261.550536081049,9.59114579438513,,,,,,,,,,,
13.6,342,307,169,268.632377577016,9.73981657240172,,,,,,,,,,,
15,723,543,119,275.320686729557,8.92641936132355,,,,,,,,,,,
16.5,940,746,82,277.233949274327,7.36041876777636,,,,,,,,,,,
17.3,965,882,92,287.061391876146,5.51002860042078,,,,,,,,,,,
17.8,700,882,265,277.450826157445,4.09095310013208,,,,,,,,,,,
18.3,414,813,434,310.362502057273,4.18628278538975,,,,,,,,,,,
18.6,469,811,394,329.230392102387,5.2070771488182,,,,,,,,,,,
18.9,586,781,301,347.656660368958,6.61401470867397,,,,,,,,,,,
19.1,688,691,206,351.388374607957,7.77284113647819,,,,,,,,,,,
18.9,468,495,215,5.75929233444873,6.95737136118301,,,,,,,,,,,
18.4,116,196,137,15.0113868803979,6.50632689584367,,,,,,,,,,,
17.9,0,57,57,25.6945482873549,5.58671874966906,,,,,,,,,,,
17.1,0,17,17,37.9620699834053,4.75055090153815,,,,,,,,,,,
16.2,0,0,0,55.2802639244825,5.07048305716445,,,,,,,,,,,
15.3,0,0,0,62.2381378197224,4.55390996790787,,,,,,,,,,,
14.8,0,0,0,51.840527750032,3.50225059502407,,,,,,,,,,,
14.6,0,0,0,47.3866440403362,2.7693771714297,,,,,,,,,,,
14.4,0,0,0,59.6622776320602,2.0567850908065,,,,,,,,,,,
14.1,0,0,0,89.9027272147159,2.69739172980134,,,,,,,,,,,
13.8,0,0,0,112.78856866968,2.16849105940536,,,,,,,,,,,
13.4,0,0,0,66.5728372355819,0.304844420053902,,,,,,,,,,,
13.3,1,0,0,215.099316513501,3.57639537381838,,,,,,,,,,,
13.3,63,28,21,240.463807806766,3.6364507050746,,,,,,,,,,,
13.3,448,162,49,249.441576523505,4.11088762546374,,,,,,,,,,,
14.2,750,363,69,256.197396562736,4.17231384658071,,,,,,,,,,,
15.8,864,564,82,259.46609947586,3.81894038339404,,,,,,,,,,,
17.5,927,744,91,280.998932741286,3.1400067142326,,,,,,,,,,,
18.4,961,884,98,294.831559654359,4.27061449996412,,,,,,,,,,,
18.9,976,972,105,320.304893580606,3.59080276847326,,,,,,,,,,,
19.4,975,1002,111,349.568449505208,5.1188999947021,,,,,,,,,,,
