country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units
Australia,BOM,AU,9:30:00,-30.54,135.69,0.0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar
Temperature,DNI,GHI,DHI,Wind Direction,Wind Speed,,,,,,,,,,,
16.975000000000023,0.0,0.0,0.0,97.46056612616836,6.843993106687828,,,,,,,,,,,
16.350000000000023,0.0,0.0,0.0,94.13467137373642,6.722765755601053,,,,,,,,,,,
15.850000000000025,239.72222222222223,36.388888888888886,15.0,93.32740424172655,6.95936005566787,,,,,,,,,,,
15.350000000000025,322.22222222222223,186.38888888888889,96.3888888888889,93.25194560036388,7.120666585384624,,,,,,,,,,,
15.100000000000025,717.5,455.8333333333333,116.66666666666669,92.29061004263852,6.063822939772137,,,,,,,,,,,
16.725000000000023,977.7777777777778,696.6666666666666,72.22222222222223,92.68377515946898,5.1760048077500205,,,,,,,,,,,
19.350000000000023,965.8333333333334,867.2222222222222,118.33333333333331,91.04162667600998,4.443984670475113,,,,,,,,,,,
21.600000000000023,794.7222222222222,936.3888888888888,250.0,84.17365797044422,3.9790874928709314,,,,,,,,,,,
23.350000000000023,580.0,943.0555555555557,419.16666666666674,77.09259132873416,3.9782673161142297,,,,,,,,,,,
24.975000000000023,738.0555555555555,945.0,297.5,78.23171106797936,3.961004374122851,,,,,,,,,,,
26.350000000000023,770.2777777777778,868.8888888888889,253.88888888888889,78.69006752597979,4.119312733189324,,,,,,,,,,,
27.600000000000023,437.77777777777777,664.4444444444445,369.1666666666667,79.50852298766841,4.436635592070439,,,,,,,,,,,
28.850000000000023,150.0,348.8888888888889,274.72222222222223,78.92979742206063,3.7866321577061406,,,,,,,,,,,
29.600000000000023,223.61111111111111,164.16666666666666,106.66666666666669,75.96375653207352,3.6639980695262224,,,,,,,,,,,
30.100000000000023,26.666666666666668,37.5,33.05555555555556,76.90810693565315,3.5665146302661666,,,,,,,,,,,
30.225000000000023,0.0,0.0,0.0,66.03751102542181,3.1826138528913837,,,,,,,,,,,
30.350000000000023,0.0,0.0,0.0,57.42594286542748,3.4511952078905628,,,,,,,,,,,
29.225000000000023,0.0,0.0,0.0,45.0,6.626452386098287,,,,,,,,,,,
26.225000000000023,0.0,0.0,0.0,53.23097510119032,9.177345771543006,,,,,,,,,,,
22.225000000000023,0.0,0.0,0.0,65.68069138881708,9.219915829635186,,,,,,,,,,,
20.975000000000023,0.0,0.0,0.0,64.46256560936366,8.058010069563185,,,,,,,,,,,
19.850000000000023,0.0,0.0,0.0,65.55604521958347,7.809163311033388,,,,,,,,,,,
19.225000000000023,0.0,0.0,0.0,68.74949449286675,7.801219731982039,,,,,,,,,,,
18.850000000000023,0.0,0.0,0.0,73.81079374297306,7.823358006125081,,,,,,,,,,,
19.100000000000023,0.0,0.0,0.0,82.14668669802178,7.094956809065168,,,,,,,,,,,
18.975000000000023,0.0,0.0,0.0,81.96428928946521,6.934934580552954,,,,,,,,,,,
18.600000000000023,220.8333333333333,34.72222222222222,13.055555555555555,87.24089234137973,6.7130507711098835,,,,,,,,,,,
18.600000000000023,684.1666666666666,218.3333333333333,45.0,92.89857679928171,6.39029883354162,,,,,,,,,,,
18.475000000000023,853.3333333333334,451.94444444444446,61.94444444444444,93.1363583683326,5.906251621731806,,,,,,,,,,,
19.225000000000023,930.0,663.6111111111112,72.22222222222223,88.95837332399002,4.443984670475113,,,,,,,,,,,
22.475000000000023,971.1111111111112,831.6666666666666,78.33333333333333,92.72631099390628,3.3968723007782726,,,,,,,,,,,
25.725000000000023,993.0555555555557,941.6666666666666,81.94444444444444,93.3664606634298,2.751484590657463,,,,,,,,,,,
27.975000000000023,925.5555555555557,978.8888888888888,145.55555555555554,95.52754015165615,2.516077171985209,,,,,,,,,,,
29.975000000000023,805.5555555555555,942.2222222222222,234.16666666666663,107.81888891452276,2.375998401130207,,,,,,,,,,,
31.100000000000023,904.4444444444443,850.0,128.61111111111111,129.28940686250036,2.296380078950605,,,,,,,,,,,
31.725000000000023,938.6111111111112,696.6666666666666,73.61111111111111,123.11134196037204,2.2183177960352194,,,,,,,,,,,
32.85000000000002,868.8888888888889,490.83333333333337,64.16666666666667,116.565051177078,1.2645066933370388,,,,,,,,,,,
33.22500000000002,569.4444444444443,241.94444444444449,76.11111111111111,83.29016319224306,1.3828398951194047,,,,,,,,,,,
33.47500000000002,231.38888888888889,50.833333333333336,21.944444444444443,69.14554196042165,1.815447855730299,,,,,,,,,,,
33.35000000000002,0.0,0.0,0.0,59.74356283647073,3.366960330410906,,,,,,,,,,,
33.10000000000002,0.0,0.0,0.0,54.32359177813802,3.87858715814967,,,,,,,,,,,
31.725000000000023,0.0,0.0,0.0,68.08513367280827,7.575849194371019,,,,,,,,,,,
28.350000000000023,0.0,0.0,0.0,73.61045966596521,10.02076677438578,,,,,,,,,,,
25.975000000000023,0.0,0.0,0.0,79.07719528013074,9.379572322311676,,,,,,,,,,,
24.725000000000023,0.0,0.0,0.0,87.44384992142172,9.05708520574807,,,,,,,,,,,
24.850000000000023,0.0,0.0,0.0,94.0041729407094,8.09840540026848,,,,,,,,,,,
25.225000000000023,0.0,0.0,0.0,108.83843355798076,7.255497539492631,,,,,,,,,,,
26.225000000000023,0.0,0.0,0.0,131.24827092947405,6.984167349782003,,,,,,,,,,,
25.350000000000023,0.0,0.0,0.0,150.80251395393552,6.293045566510875,,,,,,,,,,,
25.100000000000023,0.0,0.0,0.0,161.07535558394875,5.978191325673637,,,,,,,,,,,
25.225000000000023,198.61111111111111,28.888888888888893,11.944444444444445,176.58341180822865,5.422324294388456,,,,,,,,,,,
25.600000000000023,675.8333333333334,214.44444444444449,44.44444444444444,193.19061071220685,5.310436541474707,,,,,,,,,,,
25.725000000000023,849.1666666666666,448.05555555555554,61.94444444444444,198.71173787509977,5.288268574164903,,,,,,,,,,,
25.225000000000023,928.6111111111112,660.2777777777778,71.94444444444444,200.22485943116808,4.907397907679789,,,,,,,,,,,
27.975000000000023,903.6111111111112,823.8888888888889,127.22222222222224,213.9964591482505,4.190002000612898,,,,,,,,,,,
29.850000000000023,992.2222222222222,938.0555555555557,81.94444444444444,227.3532968661083,4.173614929350542,,,,,,,,,,,
31.475000000000023,1000.0,980.2777777777778,83.05555555555556,220.15599962491933,3.382431797672685,,,,,,,,,,,
32.10000000000002,994.4444444444443,950.0,82.22222222222223,204.67686317033704,3.289503504677733,,,,,,,,,,,
32.60000000000002,975.0,851.3888888888889,79.16666666666669,192.2004687273808,3.058166914832497,,,,,,,,,,,
32.97500000000002,937.2222222222222,691.9444444444445,73.33333333333333,183.17983011986425,2.912793967466262,,,,,,,,,,,
33.35000000000002,777.5,475.0,94.72222222222224,188.32565033042684,3.3475204431605072,,,,,,,,,,,
33.72500000000002,713.8888888888889,250.0,47.77777777777778,187.69605172201656,3.0162648786319943,,,,,,,,,,,
33.97500000000002,221.38888888888889,47.22222222222222,20.55555555555556,190.304846468766,2.7096572000079395,,,,,,,,,,,
33.85000000000002,0.0,0.0,0.0,194.3813945910906,3.252592061925099,,,,,,,,,,,
33.60000000000002,0.0,0.0,0.0,202.06789956241025,3.2253901019722955,,,,,,,,,,,
33.47500000000002,0.0,0.0,0.0,209.74488129694225,2.605282126282349,,,,,,,,,,,
32.72500000000002,0.0,0.0,0.0,181.24536426676835,3.717050995216703,,,,,,,,,,,
31.725000000000023,0.0,0.0,0.0,198.1890456996513,5.95248090847665,,,,,,,,,,,
30.725000000000023,0.0,0.0,0.0,200.32313682966296,6.978090704683616,,,,,,,,,,,
30.850000000000023,0.0,0.0,0.0,208.42120922452688,7.807909598990786,,,,,,,,,,,
29.600000000000023,0.0,0.0,0.0,226.974934010882,8.287988553180908,,,,,,,,,,,
27.225000000000023,0.0,0.0,0.0,231.23448009554124,6.838269108106273,,,,,,,,,,,
25.975000000000023,0.0,0.0,0.0,228.0127875041833,5.434347201154751,,,,,,,,,,,
26.975000000000023,0.0,0.0,0.0,231.0958615445958,5.917291354022783,,,,,,,,,,,
25.975000000000023,189.72222222222223,27.22222222222222,11.11111111111111,223.91907581333933,6.056284217280307,,,,,,,,,,,
25.725000000000023,673.0555555555555,211.94444444444449,44.16666666666666,223.53119928561412,6.685773714222314,,,,,,,,,,,
25.975000000000023,847.7777777777778,445.0,61.66666666666666,230.3558250428552,7.34400974689558,,,,,,,,,,,
25.350000000000023,927.5,657.2222222222222,71.94444444444444,235.2039737217317,5.804263102598237,,,,,,,,,,,
28.850000000000023,636.6666666666667,797.7777777777778,308.05555555555554,243.8384335579808,5.13041151105755,,,,,,,,,,,
30.725000000000023,889.4444444444445,928.0555555555557,160.83333333333334,253.2173558547293,5.31596408924687,,,,,,,,,,,
31.850000000000023,696.6666666666666,954.7222222222224,331.94444444444446,243.434948822922,4.154807706678842,,,,,,,,,,,
32.72500000000002,928.8888888888888,940.0,133.61111111111111,231.76617482255307,3.3939891153946258,,,,,,,,,,,
33.22500000000002,971.6666666666666,845.0000000000001,78.8888888888889,225.0,3.0847278349078238,,,,,,,,,,,
33.72500000000002,556.1111111111112,633.8888888888889,259.1666666666667,217.8749836510982,2.763318987597535,,,,,,,,,,,
34.10000000000002,594.7222222222222,445.8333333333333,162.77777777777777,215.7538872544368,2.4886922567370053,,,,,,,,,,,
34.35000000000002,595.5555555555555,238.3333333333333,61.94444444444444,210.3791260113684,2.7156719847674298,,,,,,,,,,,
34.22500000000002,83.05555555555556,37.77777777777778,29.444444444444443,212.0053832080835,3.0485483335259214,,,,,,,,,,,
33.97500000000002,0.0,0.0,0.0,217.50414236027007,4.378889500205702,,,,,,,,,,,
33.60000000000002,0.0,0.0,0.0,231.3401917459099,5.690136750104709,,,,,,,,,,,
33.22500000000002,0.0,0.0,0.0,239.79676224505727,6.262897822058963,,,,,,,,,,,
32.85000000000002,0.0,0.0,0.0,250.01689347810003,5.673481254800842,,,,,,,,,,,
32.72500000000002,0.0,0.0,0.0,247.78240573048168,6.195845796562276,,,,,,,,,,,
32.60000000000002,0.0,0.0,0.0,243.1301869125009,6.792303467808342,,,,,,,,,,,
31.100000000000023,0.0,0.0,0.0,258.1785116593928,7.098175623687702,,,,,,,,,,,
31.350000000000023,0.0,0.0,0.0,265.8150838748816,6.6421922001641,,,,,,,,,,,
28.475000000000023,0.0,0.0,0.0,255.06858282186244,8.77899196691847,,,,,,,,,,,
28.975000000000023,0.0,0.0,0.0,255.59331484356312,9.091607691726471,,,,,,,,,,,
27.225000000000023,0.0,0.0,0.0,271.80873932249204,7.678530849456189,,,,,,,,,,,
28.225000000000023,0.0,16.38888888888889,16.38888888888889,273.85063882391074,8.420792302020763,,,,,,,,,,,
29.225000000000023,88.05555555555556,101.94444444444444,84.16666666666667,277.83552510648855,8.888703610796657,,,,,,,,,,,
25.850000000000023,103.88888888888889,118.05555555555556,71.38888888888889,328.73626830562256,5.292586284106686,,,,,,,,,,,
25.475000000000023,91.66666666666669,401.3888888888889,344.1666666666667,344.4758890032457,4.527641776821704,,,,,,,,,,,
29.850000000000023,95.83333333333331,416.1111111111111,342.5,315.0,5.712458953533007,,,,,,,,,,,
30.600000000000023,286.9444444444444,691.6666666666666,443.05555555555554,319.3987053549955,5.958508183919006,,,,,,,,,,,
32.22500000000002,661.3888888888889,893.6111111111111,303.6111111111111,315.0,6.626452386098287,,,,,,,,,,,
32.72500000000002,750.0,897.2222222222222,249.44444444444449,323.2758928270752,6.349829180591377,,,,,,,,,,,
33.35000000000002,498.05555555555554,740.2777777777778,347.77777777777777,321.56269850893744,6.497655263501235,,,,,,,,,,,
33.60000000000002,503.3333333333333,581.9444444444445,240.5555555555556,317.4895529219992,6.575534059445987,,,,,,,,,,,
34.72500000000002,90.27777777777776,204.44444444444449,161.94444444444446,334.4114868586836,6.359585909036358,,,,,,,,,,,
34.85000000000002,109.16666666666669,156.94444444444446,122.22222222222224,345.80144597613685,6.916558868081869,,,,,,,,,,,
34.85000000000002,0.0,15.555555555555555,15.555555555555555,352.71104767638985,7.004229463724388,,,,,,,,,,,
32.22500000000002,0.0,0.0,0.0,28.65182845264875,8.929726360645965,,,,,,,,,,,
27.350000000000023,0.0,0.0,0.0,64.25929164376716,10.044835644181132,,,,,,,,,,,
24.225000000000023,0.0,0.0,0.0,62.576649292890494,9.647462081038675,,,,,,,,,,,
21.475000000000023,0.0,0.0,0.0,63.92464441605123,8.45443925122885,,,,,,,,,,,
19.100000000000023,0.0,0.0,0.0,59.95863607372087,7.745807870200293,,,,,,,,,,,
17.725000000000023,0.0,0.0,0.0,54.24611274556325,7.466076770211018,,,,,,,,,,,
16.850000000000023,0.0,0.0,0.0,59.39359296849052,6.664263418381884,,,,,,,,,,,
16.225000000000023,0.0,0.0,0.0,59.96671956400486,5.972183914976896,,,,,,,,,,,
15.600000000000025,0.0,0.0,0.0,60.0463918321985,5.501189916565722,,,,,,,,,,,
15.225000000000025,0.0,0.0,0.0,55.45163294398869,5.983101993405423,,,,,,,,,,,
14.850000000000025,0.0,0.0,0.0,53.13010235415597,6.462909541268797,,,,,,,,,,,
14.600000000000025,187.22222222222223,25.27777777777778,10.27777777777778,50.55994726330953,6.48559090787304,,,,,,,,,,,
14.600000000000025,707.7777777777778,225.5555555555556,45.0,42.55295135767639,6.689677246135222,,,,,,,,,,,
14.350000000000025,876.9444444444445,453.88888888888897,61.66666666666666,28.88658176691071,5.3514491094276115,,,,,,,,,,,
15.725000000000025,960.5555555555557,673.3333333333334,71.66666666666667,31.8490513190553,6.276950130513083,,,,,,,,,,,
16.975000000000023,1003.3333333333334,845.8333333333334,78.05555555555556,43.78112476486871,8.05639004339692,,,,,,,,,,,
18.350000000000023,1024.7222222222222,957.2222222222222,81.66666666666667,40.47523152716582,7.965142719405172,,,,,,,,,,,
19.725000000000023,1032.2222222222222,999.7222222222222,83.05555555555556,39.36931724236474,8.151020386077294,,,,,,,,,,,
21.350000000000023,1026.9444444444443,968.0555555555557,81.94444444444444,42.6467031338917,8.347229858701084,,,,,,,,,,,
22.475000000000023,1008.0555555555557,866.1111111111111,78.8888888888889,46.09469059185302,8.97019773661552,,,,,,,,,,,
23.100000000000023,970.2777777777778,702.2222222222222,72.77777777777777,53.13010235415597,9.290432465573895,,,,,,,,,,,
22.975000000000023,898.0555555555555,489.7222222222223,63.333333333333336,50.50547785797834,9.526627908503476,,,,,,,,,,,
22.475000000000023,741.9444444444446,250.0,47.22222222222222,55.89872580575285,9.365994121745326,,,,,,,,,,,
21.725000000000023,236.11111111111111,35.833333333333336,12.77777777777778,55.57352341856092,8.716695755820513,,,,,,,,,,,
21.225000000000023,0.0,0.0,0.0,50.45755348510459,9.009400794701692,,,,,,,,,,,
20.350000000000023,0.0,0.0,0.0,53.02240364732749,8.595684875281846,,,,,,,,,,,
19.475000000000023,0.0,0.0,0.0,51.972769286026455,7.999482438699559,,,,,,,,,,,
18.850000000000023,0.0,0.0,0.0,52.49585763972985,8.757779000411404,,,,,,,,,,,
17.600000000000023,0.0,0.0,0.0,59.42077312751098,8.25761579230364,,,,,,,,,,,
17.100000000000023,0.0,0.0,0.0,66.47679097954038,7.48920580061865,,,,,,,,,,,
16.600000000000023,0.0,0.0,0.0,72.94303442338294,7.436296429773473,,,,,,,,,,,
16.225000000000023,0.0,0.0,0.0,75.80890345097602,7.249648326547607,,,,,,,,,,,
15.725000000000025,0.0,0.0,0.0,78.95905981967626,6.7494098604941755,,,,,,,,,,,
14.975000000000025,0.0,0.0,0.0,89.33380002981687,6.948097429182011,,,,,,,,,,,
14.850000000000025,0.0,0.0,0.0,92.12109639666146,6.548182504075496,,,,,,,,,,,
14.600000000000025,183.3333333333333,24.16666666666667,10.000000000000002,101.16488017754858,6.258206707389781,,,,,,,,,,,
14.475000000000025,696.1111111111111,211.94444444444449,43.61111111111112,105.52411099675426,6.03685570242894,,,,,,,,,,,
14.600000000000025,875.8333333333334,451.1111111111111,61.388888888888886,102.3390872783262,5.292586284106686,,,,,,,,,,,
15.975000000000025,956.1111111111112,667.7777777777778,71.66666666666667,107.74467162505692,4.241092033597554,,,,,,,,,,,
17.100000000000023,997.2222222222222,838.3333333333335,78.05555555555556,126.86989764584402,4.039318463292998,,,,,,,,,,,
18.600000000000023,1017.7777777777778,948.3333333333334,81.66666666666667,120.7354877019201,3.477569353991846,,,,,,,,,,,
20.350000000000023,367.77777777777777,818.8888888888889,494.16666666666674,127.14668669802178,3.3445947146104325,,,,,,,,,,,
21.975000000000023,791.3888888888889,941.388888888889,260.8333333333333,121.86597769360368,3.5195423420503777,,,,,,,,,,,
23.350000000000023,769.4444444444445,839.7222222222222,245.5555555555556,112.83365417791754,3.330907335932929,,,,,,,,,,,
24.600000000000023,757.7777777777778,672.5000000000001,191.38888888888889,113.38522105721376,3.2566026578529366,,,,,,,,,,,
25.850000000000023,155.55555555555554,313.8888888888889,236.11111111111111,116.565051177078,2.890301013341803,,,,,,,,,,,
26.475000000000023,203.61111111111111,153.61111111111111,107.77777777777776,117.97947438848014,2.927321708298718,,,,,,,,,,,
26.725000000000023,141.66666666666666,33.333333333333336,16.666666666666668,124.99202019855863,2.9583699283107587,,,,,,,,,,,
26.600000000000023,0.0,0.0,0.0,140.82634202955578,2.813639749143614,,,,,,,,,,,
26.225000000000023,0.0,0.0,0.0,155.22485943116806,3.470054338501053,,,,,,,,,,,
25.850000000000023,0.0,0.0,0.0,157.06789956241022,4.56139042615316,,,,,,,,,,,
25.350000000000023,0.0,0.0,0.0,161.93952806380082,3.9087581265528937,,,,,,,,,,,
24.850000000000023,0.0,0.0,0.0,157.38013505195957,4.200891201824718,,,,,,,,,,,
23.100000000000023,0.0,0.0,0.0,162.20401107606963,6.872541588956742,,,,,,,,,,,
22.350000000000023,0.0,0.0,0.0,165.29169610031724,6.681867901875401,,,,,,,,,,,
20.975000000000023,0.0,0.0,0.0,164.05460409907712,6.469470103926003,,,,,,,,,,,
20.350000000000023,0.0,0.0,0.0,164.35775354279127,6.292008393769342,,,,,,,,,,,
20.350000000000023,0.0,0.0,0.0,161.09542415738835,6.233651308169069,,,,,,,,,,,
19.725000000000023,0.0,0.0,0.0,162.78392641220927,6.004878596762665,,,,,,,,,,,
19.600000000000023,113.33333333333334,19.444444444444443,10.27777777777778,174.03551289874687,5.442147847097463,,,,,,,,,,,
20.100000000000023,467.22222222222223,158.8888888888889,57.50000000000001,185.01311375503585,4.622505407383474,,,,,,,,,,,
19.725000000000023,448.8888888888889,389.72222222222223,189.44444444444449,190.92280471986928,4.689786161155838,,,,,,,,,,,
19.850000000000023,940.5555555555557,655.5555555555555,71.38888888888889,200.409882833804,3.7065011603305282,,,,,,,,,,,
22.475000000000023,982.2222222222222,824.1666666666666,77.77777777777777,201.80140948635184,2.175239563333408,,,,,,,,,,,
24.475000000000023,1004.1666666666666,933.6111111111112,81.38888888888889,183.81407483429035,1.214485432506349,,,,,,,,,,,
25.600000000000023,848.0555555555555,955.0,207.22222222222223,162.64597536373867,1.3542263200897875,,,,,,,,,,,
26.725000000000023,603.3333333333334,885.8333333333334,370.8333333333333,145.4914770123316,1.5685875564033,,,,,,,,,,,
27.725000000000023,772.5,818.0555555555555,217.77777777777777,143.13010235415598,1.6157273853171992,,,,,,,,,,,
28.600000000000023,584.7222222222222,629.4444444444445,256.3888888888889,142.1250163489018,1.8422126583983562,,,,,,,,,,,
29.350000000000023,0.0,0.0,0.0,141.3401917459099,2.069140636401712,,,,,,,,,,,
29.850000000000023,555.0,218.0555555555556,70.27777777777777,136.33221985386965,2.4570214996460433,,,,,,,,,,,
29.975000000000023,241.38888888888889,35.833333333333336,13.88888888888889,137.48955292199915,2.6302136237783955,,,,,,,,,,,
29.850000000000023,0.0,0.0,0.0,147.9946167919165,3.0485483335259214,,,,,,,,,,,
29.475000000000023,0.0,0.0,0.0,153.99665415548856,3.685310889533164,,,,,,,,,,,
29.350000000000023,0.0,0.0,0.0,159.62356478616363,3.0162648786319943,,,,,,,,,,,
29.350000000000023,0.0,0.0,0.0,177.6626941408762,3.961828124651488,,,,,,,,,,,
28.725000000000023,0.0,0.0,0.0,196.44037952168017,5.138038489764526,,,,,,,,,,,
28.100000000000023,0.0,0.0,0.0,218.29016319224309,5.866892802805349,,,,,,,,,,,
28.225000000000023,0.0,0.0,0.0,226.24536426676835,5.25670392946787,,,,,,,,,,,
27.850000000000023,0.0,0.0,0.0,232.0457691248675,5.1227731770284235,,,,,,,,,,,
27.350000000000023,0.0,0.0,0.0,242.35402463626133,5.745495685180756,,,,,,,,,,,
27.600000000000023,0.0,0.0,0.0,234.0902769208224,5.785116359294071,,,,,,,,,,,
26.725000000000023,0.0,0.0,0.0,240.3501364924244,6.042258778514901,,,,,,,,,,,
26.225000000000023,161.94444444444446,20.83333333333333,8.88888888888889,246.8936731417284,6.587433693476851,,,,,,,,,,,
26.225000000000023,675.8333333333334,203.3333333333333,43.05555555555556,251.565051177078,5.875785407837474,,,,,,,,,,,
25.975000000000023,858.8888888888889,438.8888888888889,60.833333333333336,255.7740361012482,5.917291354022783,,,,,,,,,,,
25.975000000000023,940.8333333333334,653.0555555555555,71.11111111111111,257.19573393471325,5.467870700776621,,,,,,,,,,,
28.100000000000023,985.2777777777778,823.6111111111111,77.5,256.7014296695057,4.565680808439928,,,,,,,,,,,
29.100000000000023,1008.8888888888888,934.4444444444443,81.11111111111111,262.0106732336031,4.64995562368037,,,,,,,,,,,
30.100000000000023,1018.3333333333334,976.9444444444443,82.5,272.1610794882264,4.284725028822358,,,,,,,,,,,
31.350000000000023,1014.4444444444443,946.3888888888888,81.38888888888889,281.76828893202065,3.961004374122851,,,,,,,,,,,
32.35000000000002,996.6666666666666,845.8333333333334,78.33333333333333,289.2306723756613,3.6791074040176643,,,,,,,,,,,
33.10000000000002,959.7222222222222,683.3333333333334,72.22222222222223,296.565051177078,3.251588640009528,,,,,,,,,,,
34.22500000000002,887.7777777777778,472.77777777777777,62.5,309.8055710922652,2.5238468575054323,,,,,,,,,,,
34.72500000000002,726.9444444444445,235.27777777777777,45.833333333333336,318.5763343749974,1.8315536721614738,,,,,,,,,,,
35.10000000000002,237.22222222222223,33.611111111111114,12.77777777777778,322.1250163489018,0.9211063291991781,,,,,,,,,,,
34.97500000000002,0.0,0.0,0.0,236.3099324740202,1.456396983733131,,,,,,,,,,,
34.47500000000002,0.0,0.0,0.0,223.87669728592456,2.9139140574778466,,,,,,,,,,,
24.850000000000023,0.0,0.0,0.0,70.88702626632669,8.635454499235163,,,,,,,,,,,
22.350000000000023,0.0,0.0,0.0,65.70903759164904,10.015555089324176,,,,,,,,,,,
20.725000000000023,0.0,0.0,0.0,65.045249425421,8.999616040041605,,,,,,,,,,,
19.725000000000023,0.0,0.0,0.0,63.221159593044895,9.682575798868381,,,,,,,,,,,
18.975000000000023,0.0,0.0,0.0,70.75812172197561,9.07004653641371,,,,,,,,,,,
18.475000000000023,0.0,0.0,0.0,73.35496178532405,8.178996512799648,,,,,,,,,,,
17.850000000000023,0.0,0.0,0.0,73.64418289898275,7.745807870200293,,,,,,,,,,,
16.975000000000023,0.0,0.0,0.0,73.35496178532405,8.178996512799648,,,,,,,,,,,
16.475000000000023,0.0,0.0,0.0,79.02775976218835,8.064486919855984,,,,,,,,,,,
15.975000000000025,172.5,20.83333333333333,8.61111111111111,81.6341138759674,8.328835678137155,,,,,,,,,,,
15.475000000000025,713.6111111111111,210.27777777777777,42.77777777777778,80.9982448774387,8.261171618507566,,,,,,,,,,,
15.225000000000025,897.7777777777778,453.33333333333337,60.55555555555556,85.9958270592906,8.09840540026848,,,,,,,,,,,
16.100000000000023,977.7777777777778,673.0555555555555,70.83333333333333,93.88790956083308,8.34019007215819,,,,,,,,,,,
16.975000000000023,1018.8888888888888,845.8333333333334,77.22222222222223,91.20604877921996,7.676405657516712,,,,,,,,,,,
18.350000000000023,1039.7222222222222,957.2222222222222,80.83333333333333,90.0,7.593918710990836,,,,,,,,,,,
20.225000000000023,1046.6666666666667,998.0555555555557,82.22222222222223,91.19348942398204,7.75717431629934,,,,,,,,,,,
21.975000000000023,1040.8333333333333,964.7222222222222,81.11111111111111,94.30446896050798,7.5343847140806846,,,,,,,,,,,
23.475000000000023,899.1666666666666,852.5,158.8888888888889,94.6533515872684,6.970604484795083,,,,,,,,,,,
24.600000000000023,768.888888888889,678.6111111111111,196.38888888888889,95.71059313749964,6.495143704030688,,,,,,,,,,,
25.225000000000023,558.8888888888889,447.77777777777777,202.22222222222223,93.66778805553142,6.314270063753034,,,,,,,,,,,
25.725000000000023,330.0,198.88888888888889,104.72222222222224,101.3099324740202,6.178969099783986,,,,,,,,,,,
25.850000000000023,0.2777777777777778,28.611111111111114,28.611111111111114,107.74467162505692,6.361638050396332,,,,,,,,,,,
25.600000000000023,0.0,0.0,0.0,108.8860873697093,6.489111995219344,,,,,,,,,,,
25.350000000000023,0.0,0.0,0.0,99.36019080191332,7.45076351977527,,,,,,,,,,,
24.475000000000023,0.0,0.0,0.0,99.19665589162892,8.593027022704801,,,,,,,,,,,
21.350000000000023,0.0,0.0,0.0,128.4032617021058,8.45328124105318,,,,,,,,,,,
18.975000000000023,0.0,0.0,0.0,130.3417458903244,7.737377515209763,,,,,,,,,,,
17.475000000000023,0.0,0.0,0.0,129.20720350496785,7.923656249302973,,,,,,,,,,,
15.975000000000025,0.0,0.0,0.0,124.30778784471596,8.313148997524584,,,,,,,,,,,
15.225000000000025,0.0,0.0,0.0,116.3069638257418,8.020666682697827,,,,,,,,,,,
14.725000000000025,0.0,0.0,0.0,117.89727103094764,7.7697841988840946,,,,,,,,,,,
14.100000000000025,0.0,0.0,0.0,116.83404347077447,7.695511256857259,,,,,,,,,,,
13.725000000000025,0.0,0.0,0.0,114.90476880809518,7.481794843967209,,,,,,,,,,,
13.350000000000025,0.0,18.33333333333333,18.33333333333333,118.9959595141184,7.666196535423205,,,,,,,,,,,
13.225000000000025,221.11111111111111,166.11111111111111,111.66666666666669,125.04192940153902,7.597785159259847,,,,,,,,,,,
13.350000000000025,537.7777777777778,410.55555555555554,173.33333333333334,129.28940686250036,6.889140236851812,,,,,,,,,,,
14.975000000000025,816.3888888888889,652.5,151.38888888888889,135.57872556560775,5.655622864666861,,,,,,,,,,,
17.725000000000023,900.2777777777778,827.7777777777778,154.44444444444446,146.3099324740202,4.660470347946019,,,,,,,,,,,
20.975000000000023,977.2222222222224,941.1111111111112,119.72222222222224,158.6293777306568,3.9905522675877974,,,,,,,,,,,
23.725000000000023,1035.0,984.1666666666666,81.94444444444444,168.11134196037204,3.1371751128066,,,,,,,,,,,
25.725000000000023,1028.0555555555557,950.277777777778,81.11111111111111,178.26429541107163,2.6671739408003132,,,,,,,,,,,
27.350000000000023,1007.5,845.8333333333334,77.77777777777777,192.87500155961249,2.900444428851739,,,,,,,,,,,
28.725000000000023,899.1666666666666,674.1666666666666,111.66666666666669,209.19748604606448,3.1465227832554374,,,,,,,,,,,
29.725000000000023,625.5555555555555,436.6666666666667,139.72222222222223,205.2777222355529,3.2162716571782948,,,,,,,,,,,
30.350000000000023,219.72222222222223,174.16666666666666,109.72222222222224,205.9065079995144,3.1434099817185897,,,,,,,,,,,
30.725000000000023,194.72222222222223,27.22222222222222,10.555555555555555,201.25050550713323,3.120487892792816,,,,,,,,,,,
30.850000000000023,0.0,0.0,0.0,207.34987578006988,2.6376471203450316,,,,,,,,,,,
30.600000000000023,0.0,0.0,0.0,214.15969454566945,2.7336369346967175,,,,,,,,,,,
30.225000000000023,0.0,0.0,0.0,193.6269948598916,2.74317013515592,,,,,,,,,,,
26.725000000000023,0.0,0.0,0.0,154.50244850666223,5.817740511848493,,,,,,,,,,,
