DateTime,Wind Direction,Wind Speed,Temperature,Pressure
2019-04-21 17:30:00,135.0,6.010407640085654,20.475000000000023,1.00075375
2019-04-21 18:30:00,130.8150838748816,7.267220926874317,20.350000000000023,1.00114625
2019-04-21 19:30:00,134.39690880561946,8.397358215534217,20.100000000000023,1.0013875
2019-04-21 20:30:00,144.36019080191332,8.151878617840184,20.475000000000023,1.001685
2019-04-21 21:30:00,162.89727103094762,3.400367627183861,20.475000000000023,1.00199625
2019-04-21 22:30:00,155.37643521383637,3.3000946956110213,20.475000000000023,1.00202125
2019-04-21 23:30:00,112.61986494804044,4.875,20.100000000000023,1.00175875
2019-04-22 00:30:00,120.32360686255,7.675040716504376,19.100000000000023,1.00175875
2019-04-22 01:30:00,135.0,7.95495128834866,18.475000000000023,1.00154875
2019-04-22 02:30:00,133.60281897270363,7.25,17.600000000000023,1.00115625
2019-04-22 03:30:00,134.30972280213493,7.336765295414595,17.475000000000023,1.0010675
2019-04-22 04:30:00,138.62148470411734,6.996650984578265,16.975000000000023,1.00131625
2019-04-22 05:30:00,128.48019824834302,6.227459353540575,16.600000000000023,1.00157375
2019-04-22 06:30:00,124.62415507994896,6.379900077587423,16.225000000000023,1.00206375
2019-04-22 07:30:00,121.7594800848128,6.174544517614234,15.975000000000025,1.00273125
2019-04-22 08:30:00,121.86597769360368,5.445755227697991,15.975000000000025,1.00334875
2019-04-22 09:30:00,129.40066066347944,4.529417732998359,16.225000000000023,1.00326625
2019-04-22 10:30:00,129.40066066347944,4.529417732998359,16.850000000000023,1.00296125
2019-04-22 11:30:00,130.6012946450045,3.4573291714848327,17.600000000000023,1.00245
2019-04-22 12:30:00,128.36748538486154,3.826306966253492,18.475000000000023,1.00206125
2019-04-22 13:30:00,120.46554491945987,4.930770730829005,19.475000000000023,1.00139375
2019-04-22 14:30:00,123.23171106797936,4.333733955839929,20.225000000000023,1.00112375
2019-04-22 15:30:00,101.0035408517495,4.584280205223062,20.850000000000023,1.000615
2019-04-22 16:30:00,111.80140948635182,3.365728004459065,21.350000000000023,1.00071875
2019-04-22 17:30:00,128.6598082540901,4.00195264839553,21.475000000000023,1.000945
2019-04-22 18:30:00,152.17590361574673,5.088283109261905,20.975000000000023,1.001185
2019-04-22 19:30:00,165.6186054089094,5.032705534799349,20.725000000000023,1.0014525
2019-04-22 20:30:00,180.0,4.875,20.350000000000023,1.0019075
2019-04-22 21:30:00,189.6887865603668,5.199158585771356,20.225000000000023,1.00195875
2019-04-22 22:30:00,205.6410058243053,3.466356155965512,19.975000000000023,1.0019625
2019-04-22 23:30:00,210.4655449194599,2.4653853654145026,19.725000000000023,1.001705
2019-04-23 00:30:00,166.7594800848128,2.1830311495716224,19.600000000000023,1.00146125
2019-04-23 01:30:00,147.9946167919165,1.1792476415070754,19.350000000000023,1.00129125
2019-04-23 02:30:00,120.96375653207352,1.4577379737113252,18.975000000000023,1.00122375
2019-04-23 03:30:00,112.93210043758978,3.528898553373276,18.475000000000023,1.00155125
2019-04-23 04:30:00,129.28940686250036,3.553167600887974,18.225000000000023,1.00158625
2019-04-23 05:30:00,135.0,4.242640687119285,17.725000000000023,1.00182375
2019-04-23 06:30:00,133.7269699799433,3.978457615709887,17.475000000000023,1.00208125
2019-04-23 07:30:00,118.07248693585296,4.25,17.225000000000023,1.00255625
2019-04-23 08:30:00,114.30454926593671,4.251837837923738,17.225000000000023,1.00323125
2019-04-23 09:30:00,126.15818543980834,4.025310547026154,17.350000000000023,1.00317
2019-04-23 10:30:00,119.24882633654698,3.5816371954736006,18.350000000000023,1.00295
2019-04-23 11:30:00,111.80140948635182,3.365728004459065,19.350000000000023,1.00261
2019-04-23 12:30:00,117.34987578006988,4.081206929328627,20.225000000000023,1.0020425
2019-04-23 13:30:00,119.24882633654698,3.5816371954736006,20.975000000000023,1.00143125
2019-04-23 14:30:00,113.9624889745782,3.6933216756735394,21.475000000000023,1.00072125
2019-04-23 15:30:00,116.565051177078,3.913118960624632,21.850000000000023,1.0002275
2019-04-23 16:30:00,119.74488129694222,4.031128874149275,22.100000000000023,1.00009125
2019-04-23 17:30:00,136.39718102729637,3.625,22.225000000000023,1.00030125
2019-04-23 18:30:00,158.4985656759521,4.43353696274205,22.100000000000023,1.000155
2019-04-23 19:30:00,182.9356734464212,4.881406047441659,21.725000000000023,1.00053125
2019-04-23 20:30:00,181.548157698978,4.626688880830437,21.600000000000023,1.00089625
2019-04-23 21:30:00,184.3987053549955,3.259601202601325,21.725000000000023,1.00078625
2019-04-23 22:30:00,177.51044707800085,2.8777161083053344,21.725000000000023,1.0006475
2019-04-23 23:30:00,160.34617594194668,3.7165171868296265,21.725000000000023,1.0002475
2019-04-24 00:30:00,147.09475707701208,5.062114182829147,21.475000000000023,0.99975
2019-04-24 01:30:00,112.83365417791754,2.576941016011038,20.600000000000023,0.9997725
2019-04-24 02:30:00,79.38034472384487,2.0348525745124637,20.225000000000023,0.999425
2019-04-24 03:30:00,136.12330271407544,4.508672199217858,20.100000000000023,0.99854625
2019-04-24 04:30:00,138.81407483429035,3.9863046797754937,19.725000000000023,0.9986875
2019-04-24 05:30:00,180.0,1.125,18.600000000000023,0.99944625
2019-04-24 06:30:00,201.03751102542185,1.741048534648015,18.100000000000023,0.9993725
2019-04-24 07:30:00,195.94539590092288,1.8200274723201293,17.850000000000023,0.99973375
2019-04-24 08:30:00,188.53076560994813,2.5279685520195856,16.850000000000023,1.0001325
2019-04-24 09:30:00,214.11447294534128,4.680411306712264,17.100000000000023,0.9996925
2019-04-24 10:30:00,217.4761795613614,4.72526454285895,16.975000000000023,0.99882375
2019-04-24 11:30:00,223.45184230102203,3.2715630820756,17.600000000000023,0.9981475
2019-04-24 12:30:00,191.30993247402023,0.6373774391990981,17.475000000000023,0.99802375
2019-04-24 13:30:00,112.61986494804044,1.625,17.100000000000023,0.9974975
2019-04-24 14:30:00,57.9946167919165,2.358495283014151,16.975000000000023,0.99720125
2019-04-24 15:30:00,75.69972255081441,6.578848683470383,17.100000000000023,0.99589875
2019-04-24 16:30:00,70.5599651718238,4.5069390943299865,17.350000000000023,0.996395
2019-04-24 17:30:00,55.37584492005105,6.379900077587423,16.600000000000023,0.99668125
2019-04-24 18:30:00,46.78991060824606,5.659615711335886,15.975000000000025,0.997185
2019-04-24 19:30:00,63.01976928177714,7.714637062104736,15.600000000000025,0.9971475
2019-04-24 20:30:00,59.19855402386317,7.567405433832655,15.600000000000025,0.99774625
2019-04-24 21:30:00,51.519801751656985,6.227459353540575,15.975000000000025,0.99805625
2019-04-24 22:30:00,69.92847413546127,6.920305267833204,15.975000000000025,0.99814375
2019-04-24 23:30:00,61.76255446183274,7.661796460360978,15.850000000000025,0.99782
2019-04-25 00:30:00,58.33924890336339,8.811391774288554,15.225000000000025,0.9977125
2019-04-25 01:30:00,64.79887635452492,9.394147114027968,14.600000000000025,0.9975975
2019-04-25 02:30:00,61.76255446183274,7.661796460360978,14.350000000000025,0.9978125
2019-04-25 03:30:00,53.13010235415597,6.875,13.975000000000025,0.99813
2019-04-25 04:30:00,47.66300076606714,7.609615627612212,13.975000000000025,0.99833875
2019-04-25 05:30:00,46.21887523513129,8.31038506929733,13.975000000000025,0.99858375
2019-04-25 06:30:00,43.069412558833015,7.871030745715583,13.975000000000025,0.9989125
2019-04-25 07:30:00,45.0,8.838834764831844,14.225000000000025,0.9992425
2019-04-25 08:30:00,45.0,7.247844507162112,14.350000000000025,0.9999125
2019-04-25 09:30:00,40.19204603696953,9.490949636364109,14.600000000000025,1.0003425
2019-04-25 10:30:00,37.613956848732734,9.625811654089228,15.100000000000025,0.9999325
2019-04-25 11:30:00,42.37359436170925,9.644460845480166,15.600000000000025,0.9995825
2019-04-25 12:30:00,43.05851360908563,10.435815732370902,15.975000000000025,0.99894125
2019-04-25 13:30:00,39.0938588862295,10.307764064044152,16.475000000000023,0.998775
2019-04-25 14:30:00,36.32682595212024,10.550473923004596,16.975000000000023,0.998335
2019-04-25 15:30:00,36.60707481260751,10.90011467829582,17.100000000000023,0.9979325
2019-04-25 16:30:00,37.52844082340763,10.875718367078104,17.350000000000023,0.9981975
2019-04-25 17:30:00,42.74542503406497,11.23401642334566,17.100000000000023,0.99853875
2019-04-25 18:30:00,48.15484286479197,11.2423585158987,16.350000000000023,0.99894625
2019-04-25 19:30:00,50.35582504285519,11.363318177363512,15.850000000000025,0.9994725
2019-04-25 20:30:00,49.87389642220476,11.443475215160822,15.225000000000025,1.00042125
2019-04-25 21:30:00,56.0035408517495,12.96630247988994,14.475000000000025,1.00088875
2019-04-25 22:30:00,52.1250163489018,11.40175425099138,13.975000000000025,1.00093625
2019-04-25 23:30:00,38.04704253182609,10.952311399882674,13.725000000000025,1.00107875
2019-04-26 00:30:00,27.99714736124264,11.18383319796929,13.475000000000025,1.00134125
2019-04-26 01:30:00,28.42120922452686,12.08110611657724,13.225000000000025,1.0015625
2019-04-26 02:30:00,26.306963825741803,12.410303179213631,13.225000000000025,1.00143375
2019-04-26 03:30:00,28.705952543401093,11.97131989381288,12.475000000000025,1.00164875
2019-04-26 04:30:00,46.613538932881184,12.556124003847684,12.475000000000025,1.00215
2019-04-26 05:30:00,67.65189165209058,12.16359835739408,12.350000000000025,1.00263375
2019-04-26 06:30:00,65.32313682966294,10.179636535751166,12.100000000000025,1.00311125
2019-04-26 07:30:00,69.52772048025808,10.007028779812718,11.600000000000025,1.003745
2019-04-26 08:30:00,76.7594800848128,8.73212459828649,11.725000000000025,1.00460625
2019-04-26 09:30:00,83.51692630710276,11.070794912742263,12.350000000000025,1.00526375
2019-04-26 10:30:00,84.35175262626474,11.430496489654333,12.600000000000025,1.00510375
2019-04-26 11:30:00,88.09084756700362,11.256248264852726,12.850000000000025,1.0047975
2019-04-26 12:30:00,87.39743779750019,11.01135777277262,13.100000000000025,1.004665
2019-04-26 13:30:00,89.29268063145574,10.125771575539318,13.475000000000025,1.00486875
2019-04-26 14:30:00,87.3057157101439,10.636758199752403,13.600000000000025,1.0049
2019-04-26 15:30:00,86.59355624500527,10.518584743205713,14.225000000000025,1.0047925
2019-04-26 16:30:00,89.30130561701652,10.250762166785451,14.225000000000025,1.00500625
2019-04-26 17:30:00,90.67403689798452,10.625735268676705,13.975000000000025,1.0055825
2019-04-26 18:30:00,88.13232116056584,11.506112505968296,13.475000000000025,1.0058675
2019-04-26 19:30:00,93.53229458389087,10.14427178263674,13.475000000000025,1.00636
2019-04-26 20:30:00,117.93714282653862,9.33826134780988,12.975000000000025,1.00696875
2019-04-26 21:30:00,126.73282666448937,10.450029904263433,12.725000000000025,1.0071875
2019-04-26 22:30:00,133.3316625517067,9.107860615973436,12.725000000000025,1.00739875
2019-04-26 23:30:00,130.48601154199872,6.738415985971777,12.225000000000025,1.0077925
2019-04-27 00:30:00,110.95577673063218,6.29111476608081,11.475000000000025,1.008595
2019-04-27 01:30:00,113.70264595096624,5.597153294309528,11.100000000000025,1.00879875
2019-04-27 02:30:00,115.51387042753426,6.094310871624453,11.100000000000025,1.00874375
2019-04-27 03:30:00,123.6900675259798,5.859020822628983,10.850000000000025,1.00839625
2019-04-27 04:30:00,116.565051177078,5.5901699437494745,10.600000000000025,1.00875
2019-04-27 05:30:00,104.57421619803874,6.457795676544745,10.225000000000025,1.0093475
2019-04-27 06:30:00,103.79948539601936,7.336765295414595,9.850000000000025,1.00969125
2019-04-27 07:30:00,111.10483858492964,7.637285185195064,9.225000000000025,1.0099975
2019-04-27 08:30:00,114.17910714668918,6.714024500997892,8.850000000000023,1.01067
2019-04-27 09:30:00,100.1755108430432,4.952903189039738,9.350000000000025,1.010935
2019-04-27 10:30:00,105.94539590092286,4.550068680800324,10.475000000000025,1.01074375
2019-04-27 11:30:00,113.80594351845772,4.645226044015511,11.725000000000025,1.010345
2019-04-27 12:30:00,120.25643716352928,5.209666496043677,12.600000000000025,1.009735
2019-04-27 13:30:00,118.3007557660064,5.5368086475875256,13.100000000000025,1.00907375
2019-04-27 14:30:00,117.14968169778317,5.478651750202782,13.600000000000025,1.0085025
2019-04-27 15:30:00,113.19859051364818,5.711829829397932,14.100000000000025,1.00814125
2019-04-27 16:30:00,114.44395478041652,6.041522986797286,14.100000000000025,1.00825125
2019-04-27 17:30:00,119.29136217098426,5.87632963677158,14.100000000000025,1.00861625
2019-04-27 18:30:00,126.86989764584402,5.625,14.100000000000025,1.00879875
2019-04-27 19:30:00,138.57633437499737,5.667892024377317,14.225000000000025,1.00902625
2019-04-27 20:30:00,149.74356283647072,5.209666496043677,14.225000000000025,1.00959875
2019-04-27 21:30:00,152.87869659584135,5.75814640314051,14.350000000000025,1.00954875
2019-04-27 22:30:00,143.47114463301483,4.20007440410286,13.850000000000025,1.00993
2019-04-27 23:30:00,141.76617482255307,5.251487884400001,13.850000000000025,1.00996375
2019-04-28 00:30:00,132.82525588538996,6.987712429686843,14.225000000000025,1.0099575
2019-04-28 01:30:00,144.5829447235326,6.902218846139261,13.850000000000025,1.00965125
2019-04-28 02:30:00,129.0938588862295,5.153882032022076,13.725000000000025,1.0094375
2019-04-28 03:30:00,108.434948822922,4.348131782731522,12.475000000000025,1.00951125
2019-04-28 04:30:00,110.92450174492116,4.550068680800324,12.225000000000025,1.009595
2019-04-28 05:30:00,121.60750224624891,3.816084380618437,12.225000000000025,1.00974375
2019-04-28 06:30:00,130.8150838748816,3.6336104634371584,12.350000000000025,1.00986125
2019-04-28 07:30:00,139.3987053549955,3.4573291714848327,12.225000000000025,1.0102625
2019-04-28 08:30:00,137.6025622024998,3.893102875599359,12.475000000000025,1.010775
2019-04-28 09:30:00,131.18592516570965,5.315072906367325,12.475000000000025,1.01083125
2019-04-28 10:30:00,137.0454084888872,4.952903189039738,13.600000000000025,1.0104425
2019-04-28 11:30:00,137.2025981617658,4.599592373243524,13.975000000000025,1.0101
2019-04-28 12:30:00,129.17365797044422,4.353518691817,14.475000000000025,1.00960875
2019-04-28 13:30:00,121.82744657667313,4.266512041469003,14.725000000000025,1.00886375
2019-04-28 14:30:00,117.29957221133282,4.360690885628102,14.975000000000025,1.00826875
2019-04-28 15:30:00,122.90524292298792,5.062114182829147,14.850000000000025,1.00793375
2019-04-28 16:30:00,120.7354877019201,5.380810812507721,14.850000000000025,1.00821125
2019-04-28 17:30:00,119.74488129694222,5.038911092686593,14.725000000000025,1.00850875
2019-04-28 18:30:00,125.70669140060288,4.926015123809508,14.725000000000025,1.00859375
2019-04-28 19:30:00,130.15599962491933,5.23360535386458,14.600000000000025,1.0088675
2019-04-28 20:30:00,145.5610106911964,5.304773793480736,14.600000000000025,1.008855
2019-04-28 21:30:00,145.00797980144134,6.103277807866851,14.975000000000025,1.00836625
2019-04-28 22:30:00,158.80594351845772,6.569341671735456,14.850000000000025,1.0081425
2019-04-28 23:30:00,162.71850162818336,5.89093583397409,14.725000000000025,1.00778875
2019-04-29 00:30:00,152.85031830221683,5.478651750202782,14.600000000000025,1.00764625
2019-04-29 01:30:00,145.22216863363613,5.478651750202782,14.725000000000025,1.00724875
2019-04-29 02:30:00,138.01278750418334,5.045109017652641,14.600000000000025,1.0069275
2019-04-29 03:30:00,147.84770485871763,5.167506652148597,14.100000000000025,1.00669875
2019-04-29 04:30:00,154.9831065219,4.138236339311712,13.975000000000025,1.0067375
2019-04-29 05:30:00,146.76828893202065,4.333733955839929,13.850000000000025,1.00691375
2019-04-29 06:30:00,143.42696902148066,4.825064766404696,13.850000000000025,1.00703375
2019-04-29 07:30:00,151.50436138175502,4.978076937934969,13.350000000000025,1.007605
2019-04-29 08:30:00,169.69515353123398,5.5901699437494745,13.225000000000025,1.0082225
2019-04-29 09:30:00,163.00917670801385,4.705382556179678,12.975000000000025,1.00823
2019-04-29 10:30:00,162.75854060106005,3.795556612672244,12.850000000000025,1.00794625
2019-04-29 11:30:00,150.75117366345302,3.5816371954736006,12.975000000000025,1.0075575
2019-04-29 12:30:00,148.73626830562256,4.0945848385398,13.350000000000025,1.007035
2019-04-29 13:30:00,158.19859051364818,4.038873605350878,13.475000000000025,1.0064375
2019-04-29 14:30:00,168.69006752597977,2.549509756796392,13.975000000000025,1.00602375
2019-04-29 15:30:00,147.52880770915152,3.259601202601325,14.850000000000025,1.00529625
2019-04-29 16:30:00,133.53119928561418,3.4482785560334306,14.975000000000025,1.00547625
2019-04-29 17:30:00,126.02737338510362,3.400367627183861,14.850000000000025,1.005615
2019-04-29 18:30:00,124.99202019855863,4.577458355900139,14.850000000000025,1.00567125
2019-04-29 19:30:00,137.2025981617658,4.599592373243524,14.850000000000025,1.00584375
2019-04-29 20:30:00,138.3664606634298,4.515597967047111,14.850000000000025,1.00585375
2019-04-29 21:30:00,167.6192430711928,5.247022965453839,15.225000000000025,1.00542
2019-04-29 22:30:00,174.28940686250036,3.7687033579203337,14.850000000000025,1.0051875
2019-04-29 23:30:00,177.61405596961117,3.0026030373660784,14.975000000000025,1.00480625
2019-04-30 00:30:00,153.434948822922,2.5155764746872635,14.600000000000025,1.00481875
2019-04-30 01:30:00,165.4655449194599,3.4865814202453382,14.600000000000025,1.00431625
2019-04-30 02:30:00,157.16634582208246,2.576941016011038,14.600000000000025,1.00389375
2019-04-30 03:30:00,160.0168934781,4.38926246651986,14.350000000000025,1.0036625
2019-04-30 04:30:00,168.43986920578223,5.613877893221405,13.725000000000025,1.00362625
2019-04-30 05:30:00,176.49646835521554,6.136468854316789,13.850000000000025,1.0036225
2019-04-30 06:30:00,183.65222278030632,5.886955919658308,13.850000000000025,1.0036
2019-04-30 07:30:00,190.304846468766,5.5901699437494745,13.600000000000025,1.00385625
2019-04-30 08:30:00,195.01836063115067,5.306246319197781,13.725000000000025,1.004225
2019-04-30 09:30:00,206.565051177078,4.192627457812105,13.100000000000025,1.0038325
2019-04-30 10:30:00,225.0,3.005203820042827,13.850000000000025,1.00330875
2019-04-30 11:30:00,244.29004621918875,3.745831015942924,15.225000000000025,1.00265625
2019-04-30 12:30:00,259.04593735660166,3.946913350961736,16.225000000000023,1.0019725
2019-04-30 13:30:00,277.59464336859145,3.783186487605389,16.725000000000023,1.00141375
2019-04-30 14:30:00,286.260204708312,3.125,17.225000000000023,1.0006125
2019-04-30 15:30:00,309.8055710922652,3.905124837953327,17.725000000000023,1.00024375
2019-04-30 16:30:00,321.00900595749454,3.377314021526574,17.850000000000023,1.000275
2019-04-30 17:30:00,350.5376777919744,3.0413812651491097,17.850000000000023,1.00035375
2019-04-30 18:30:00,27.89727103094763,4.808846015417836,17.600000000000023,1.00048625
2019-04-30 19:30:00,45.0,6.540737725975565,16.850000000000023,1.0006625
2019-04-30 20:30:00,52.883139316729725,5.800053879060091,16.600000000000023,1.0008275
2019-04-30 21:30:00,64.98310652189997,4.138236339311712,16.975000000000023,1.00059625
2019-04-30 22:30:00,92.48955292199916,2.8777161083053344,16.725000000000023,1.0004975
2019-04-30 23:30:00,116.565051177078,2.5155764746872635,16.475000000000023,1.00027875
2019-05-01 00:30:00,123.6900675259798,2.704163456597992,16.100000000000023,1.000175
2019-05-01 01:30:00,132.51044707800085,2.0348525745124637,15.975000000000025,1.00000625
2019-05-01 02:30:00,180.0,1.5,15.975000000000025,0.9997275
2019-05-01 03:30:00,208.3007557660064,1.845602882529175,15.975000000000025,0.999375
2019-05-01 04:30:00,241.6992442339936,1.845602882529175,15.850000000000025,0.99952
2019-05-01 05:30:00,260.5376777919744,2.2810359488618324,15.725000000000025,0.999895
2019-05-01 06:30:00,281.888658039628,2.42706097986845,15.475000000000025,1.00035625
2019-05-01 07:30:00,295.4633450618716,2.907425837403252,15.475000000000025,1.00085875
2019-05-01 08:30:00,310.3645365730974,3.281101187101672,15.475000000000025,1.001465
2019-05-01 09:30:00,312.7093899573615,4.422951503238533,15.475000000000025,1.00143
2019-05-01 10:30:00,355.6012946450045,4.889401803901986,15.350000000000025,1.00121875
2019-05-01 11:30:00,21.124719146072483,5.896238207535378,16.225000000000023,1.00107375
2019-05-01 12:30:00,31.42956561483852,5.273755777432247,16.475000000000023,1.00093625
2019-05-01 13:30:00,41.98721249581666,5.045109017652641,16.850000000000023,1.0006025
2019-05-01 14:30:00,48.94518622903756,5.138701197773616,17.225000000000023,1.00006375
2019-05-01 15:30:00,63.43494882292201,5.5901699437494745,17.725000000000023,1.000075
2019-05-01 16:30:00,71.93952806380082,6.047985201701472,17.850000000000023,1.00042375
2019-05-01 17:30:00,78.40782458970892,4.976507309348595,17.975000000000023,1.00085
2019-05-01 18:30:00,67.16634582208245,5.153882032022076,17.975000000000023,1.00113375
2019-05-01 19:30:00,60.42216131873868,5.318011846545662,17.975000000000023,1.00151375
2019-05-01 20:30:00,53.426969021480666,4.825064766404696,18.100000000000023,1.00181
2019-05-01 21:30:00,85.64892204842612,11.533240004439342,15.100000000000025,1.00238625
2019-05-01 22:30:00,89.36340642403651,11.250694423012296,14.725000000000025,1.0027375
2019-05-01 23:30:00,90.6510603802295,11.0007102043459,14.225000000000025,1.00298875
2019-05-02 00:30:00,90.0,10.875,13.725000000000025,1.003145
2019-05-02 01:30:00,89.35625428582462,11.125702225028316,13.225000000000025,1.00314
2019-05-02 02:30:00,98.22672246410816,10.482872936366253,13.100000000000025,1.00308375
2019-05-02 03:30:00,82.78573796079323,9.953799525809227,11.975000000000025,1.0033975
2019-05-02 04:30:00,85.12072621699328,10.287279766779942,11.475000000000025,1.0038325
2019-05-02 05:30:00,94.18491612511842,10.277402395547233,11.225000000000025,1.00428875
2019-05-02 06:30:00,103.7069610040798,10.550473923004596,11.225000000000025,1.00457875
2019-05-02 07:30:00,100.4914770123316,10.297147663309486,10.975000000000025,1.00535375
2019-05-02 08:30:00,101.4587523458772,9.438120840506334,10.725000000000025,1.00611
2019-05-02 09:30:00,103.82865097228016,8.36753398558978,11.725000000000025,1.00618125
2019-05-02 10:30:00,110.18580300946486,9.056247843339978,13.100000000000025,1.0061325
2019-05-02 11:30:00,111.644435140714,8.472381601415272,13.725000000000025,1.006205
2019-05-02 12:30:00,111.63088683651792,7.799238744903248,14.225000000000025,1.005905
2019-05-02 13:30:00,112.32865637801916,7.567405433832655,14.725000000000025,1.00576125
2019-05-02 14:30:00,114.05734945001174,7.665874053230982,14.850000000000025,1.0055475
2019-05-02 15:30:00,116.13100054493856,7.379236071572721,14.975000000000025,1.005545
2019-05-02 16:30:00,120.11373315098244,7.225173008309213,15.100000000000025,1.00601
2019-05-02 17:30:00,114.77514056883192,7.158910531638177,14.975000000000025,1.00656875
2019-05-02 18:30:00,120.51023740611554,8.125,14.600000000000025,1.00709625
2019-05-02 19:30:00,130.0062560141766,9.13868836321712,13.600000000000025,1.00765625
2019-05-02 20:30:00,123.27488798483492,9.56882960450232,13.475000000000025,1.00813375
2019-05-02 21:30:00,127.00252652819616,10.800028935146424,13.725000000000025,1.007665
2019-05-02 22:30:00,127.92646232503864,12.202074618686774,12.975000000000025,1.00770375
2019-05-02 23:30:00,129.72610404264825,11.53933490284427,12.475000000000025,1.00794875
2019-05-03 00:30:00,129.8055710922652,11.71537451385998,12.225000000000025,1.00834625
2019-05-03 01:30:00,131.53177074108288,11.68866972756096,11.850000000000025,1.008435
2019-05-03 02:30:00,132.47388308838046,12.03250805110888,11.475000000000025,1.0083075
2019-05-03 03:30:00,132.84703721089954,11.763954479680717,10.600000000000025,1.00848125
2019-05-03 04:30:00,128.46786331214756,11.65453238015151,10.350000000000025,1.00899125
2019-05-03 05:30:00,132.7803444468021,11.410658394676444,10.225000000000025,1.0095825
2019-05-03 06:30:00,139.95027223429176,11.267347735824966,10.475000000000025,1.00986
2019-05-03 07:30:00,147.3807569288072,11.130616559741872,10.725000000000025,1.01022
2019-05-03 08:30:00,152.47477425625567,10.007809450624048,10.100000000000025,1.0109475
2019-05-03 09:30:00,162.14968169778317,7.7479836086558675,10.350000000000025,1.011225
2019-05-03 10:30:00,171.72410717292482,6.947346615795127,11.850000000000025,1.0108575
2019-05-03 11:30:00,175.333141628561,6.145374276640927,12.975000000000025,1.01055375
2019-05-03 12:30:00,165.6186054089094,5.032705534799349,13.725000000000025,1.01007125
2019-05-03 13:30:00,150.4612177404419,4.310234912391667,14.100000000000025,1.00949375
2019-05-03 14:30:00,140.3893117599734,4.705382556179678,14.350000000000025,1.00893125
2019-05-03 15:30:00,129.98688624496418,5.057482081035977,14.975000000000025,1.00847875
2019-05-03 16:30:00,130.3141001604973,5.4097712520956005,14.975000000000025,1.0086125
2019-05-03 17:30:00,124.38034472384489,5.755432216610669,14.975000000000025,1.00879625
2019-05-03 18:30:00,127.45057823173671,7.400380057807842,14.850000000000025,1.00914625
2019-05-03 19:30:00,129.01940047523655,9.33156605291952,14.225000000000025,1.00952375
2019-05-03 20:30:00,129.8055710922652,8.786530885394987,14.225000000000025,1.00997625
2019-05-03 21:30:00,143.47114463301483,8.40014880820572,14.725000000000025,1.00982
2019-05-03 22:30:00,160.40771810894847,7.828234155925588,14.600000000000025,1.00965375
2019-05-03 23:30:00,185.71059313749964,6.281172263200556,14.350000000000025,1.00987
2019-05-04 00:30:00,170.13419305691565,5.836308764964376,13.850000000000025,1.009955
2019-05-04 01:30:00,158.19859051364818,8.077747210701755,13.725000000000025,1.00976875
2019-05-04 02:30:00,174.64417495714483,8.035079339994098,12.850000000000025,1.0094325
2019-05-04 03:30:00,184.7636416907262,7.525996611745184,12.100000000000025,1.00918875
2019-05-04 04:30:00,202.78240573048168,6.778873431478124,12.975000000000025,1.0092025
2019-05-04 05:30:00,203.83874018317167,5.87632963677158,12.350000000000025,1.0094875
2019-05-04 06:30:00,201.1247191460725,5.896238207535378,11.975000000000025,1.00951375
2019-05-04 07:30:00,196.58733855692745,6.130099917619615,12.100000000000025,1.00995875
2019-05-04 08:30:00,194.32271997820357,6.063466417817452,11.975000000000025,1.01050875
2019-05-04 09:30:00,198.82471001824007,5.8108196495847295,10.725000000000025,1.0105675
2019-05-04 10:30:00,210.96375653207352,4.373213921133975,11.475000000000025,1.0103775
2019-05-04 11:30:00,235.12467165539783,5.028046340279691,12.725000000000025,1.01000125
2019-05-04 12:30:00,237.2647737278924,4.16082924427331,13.475000000000025,1.00930125
2019-05-04 13:30:00,235.71312302279105,3.328381738923587,14.100000000000025,1.00860375
2019-05-04 14:30:00,225.0,2.6516504294495533,14.600000000000025,1.00773625
2019-05-04 15:30:00,195.94539590092288,1.8200274723201293,15.100000000000025,1.00723875
2019-05-04 16:30:00,176.42366562500263,2.003902442735175,15.100000000000025,1.00710625
2019-05-04 17:30:00,175.0302592718897,2.885849095153799,15.100000000000025,1.00732125
2019-05-04 18:30:00,170.21759296819272,3.67848474239054,14.975000000000025,1.0076625
2019-05-04 19:30:00,173.36748538486154,5.4112152054783405,14.725000000000025,1.0079575
2019-05-04 20:30:00,178.31531568210372,4.251837837923738,14.600000000000025,1.0081725
2019-05-04 21:30:00,171.2538377374448,6.576473218982953,15.100000000000025,1.007995
2019-05-04 22:30:00,175.3893506813394,7.775160770041993,14.725000000000025,1.00747375
2019-05-04 23:30:00,195.94539590092288,8.190123625440583,14.350000000000025,1.0070575
2019-05-05 00:30:00,207.3777027713317,7.882932512713781,14.225000000000025,1.00691125
2019-05-05 01:30:00,219.8055710922652,6.833968466418322,13.725000000000025,1.006755
2019-05-05 02:30:00,225.0,6.187184335382291,13.350000000000025,1.00645625
2019-05-05 03:30:00,244.59228189105156,5.535397456371133,13.475000000000025,1.00637125
2019-05-05 04:30:00,256.6754687381092,4.881406047441659,13.475000000000025,1.00647125
2019-05-05 05:30:00,264.14398641457103,4.900573945978165,13.350000000000025,1.006655
2019-05-05 06:30:00,259.9194020124577,5.71319744101322,13.350000000000025,1.0068175
2019-05-05 07:30:00,248.38522105721376,7.126096406869612,11.975000000000025,1.007215
2019-05-05 08:30:00,257.2756443145776,7.945124291035352,12.850000000000025,1.0074975
