datetime,SGI,DNI,SDI,GHI,GDI
2019-07-17 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-17 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-17 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 06:00:00,28.888888888888893,221.66666666666663,11.944444444444445,28.888888888888893,11.944444444444445
2019-07-18 07:00:00,192.7777777777778,676.6666666666666,43.61111111111112,192.7777777777778,43.61111111111112
2019-07-18 08:00:00,380.27777777777777,836.3888888888889,59.72222222222222,380.27777777777777,59.72222222222222
2019-07-18 09:00:00,529.7222222222222,904.1666666666666,68.61111111111111,529.7222222222222,68.61111111111111
2019-07-18 10:00:00,623.8888888888889,932.7777777777778,73.05555555555556,623.8888888888889,73.05555555555556
2019-07-18 11:00:00,657.2222222222222,942.2222222222222,74.44444444444444,657.2222222222222,74.44444444444444
2019-07-18 12:00:00,625.0,932.2222222222222,73.05555555555556,625.0,73.05555555555556
2019-07-18 13:00:00,530.2777777777778,900.0,68.61111111111111,530.2777777777778,68.61111111111111
2019-07-18 14:00:00,382.22222222222223,831.9444444444445,60.0,382.22222222222223,60.0
2019-07-18 15:00:00,196.94444444444449,678.0555555555555,44.16666666666666,196.94444444444449,44.16666666666666
2019-07-18 16:00:00,35.0,253.33333333333331,13.88888888888889,35.0,13.88888888888889
2019-07-18 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-18 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 06:00:00,29.72222222222222,225.0,12.5,29.72222222222222,12.5
2019-07-19 07:00:00,193.0555555555556,671.9444444444445,43.61111111111112,193.0555555555556,43.61111111111112
2019-07-19 08:00:00,378.8888888888889,828.6111111111111,60.0,378.8888888888889,60.0
2019-07-19 09:00:00,527.7777777777778,896.1111111111111,68.61111111111111,527.7777777777778,68.61111111111111
2019-07-19 10:00:00,623.0555555555555,927.2222222222222,73.33333333333333,623.0555555555555,73.33333333333333
2019-07-19 11:00:00,656.1111111111111,936.3888888888888,74.72222222222223,656.1111111111111,74.72222222222223
2019-07-19 12:00:00,624.1666666666666,926.6666666666666,73.33333333333333,624.1666666666666,73.33333333333333
2019-07-19 13:00:00,530.8333333333334,896.1111111111111,68.88888888888889,530.8333333333334,68.88888888888889
2019-07-19 14:00:00,383.05555555555554,828.3333333333334,60.27777777777778,383.05555555555554,60.27777777777778
2019-07-19 15:00:00,198.05555555555557,674.7222222222224,44.44444444444444,198.05555555555557,44.44444444444444
2019-07-19 16:00:00,28.333333333333336,209.44444444444449,11.666666666666666,28.333333333333336,11.666666666666666
2019-07-19 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 06:00:00,30.55555555555556,229.16666666666669,12.77777777777778,30.55555555555556,12.77777777777778
2019-07-20 07:00:00,194.16666666666669,670.0,43.888888888888886,194.16666666666669,43.888888888888886
2019-07-20 08:00:00,380.27777777777777,826.6666666666666,60.27777777777778,380.27777777777777,60.27777777777778
2019-07-20 09:00:00,528.0555555555555,892.5,68.88888888888889,528.0555555555555,68.88888888888889
2019-07-20 10:00:00,621.3888888888889,920.5555555555557,73.33333333333333,621.3888888888889,73.33333333333333
2019-07-20 11:00:00,654.7222222222222,930.2777777777778,75.0,654.7222222222222,75.0
2019-07-20 12:00:00,622.7777777777778,919.7222222222222,73.61111111111111,622.7777777777778,73.61111111111111
2019-07-20 13:00:00,526.3888888888889,883.0555555555557,68.88888888888889,526.3888888888889,68.88888888888889
2019-07-20 14:00:00,380.27777777777777,816.6666666666666,60.55555555555556,380.27777777777777,60.55555555555556
2019-07-20 15:00:00,197.77777777777777,665.5555555555555,44.72222222222222,197.77777777777777,44.72222222222222
2019-07-20 16:00:00,29.166666666666668,209.16666666666663,12.22222222222222,29.166666666666668,12.22222222222222
2019-07-20 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 06:00:00,31.666666666666668,233.61111111111111,13.333333333333334,31.666666666666668,13.333333333333334
2019-07-21 07:00:00,194.72222222222223,665.5555555555555,44.16666666666666,194.72222222222223,44.16666666666666
2019-07-21 08:00:00,380.55555555555554,822.2222222222222,60.55555555555556,380.55555555555554,60.55555555555556
2019-07-21 09:00:00,529.7222222222222,890.8333333333334,69.16666666666667,529.7222222222222,69.16666666666667
2019-07-21 10:00:00,624.4444444444445,921.3888888888888,73.61111111111111,624.4444444444445,73.61111111111111
2019-07-21 11:00:00,658.3333333333334,931.6666666666666,75.27777777777777,658.3333333333334,75.27777777777777
2019-07-21 12:00:00,626.9444444444445,922.7777777777778,73.88888888888889,626.9444444444445,73.88888888888889
2019-07-21 13:00:00,533.8888888888889,892.5,69.44444444444444,533.8888888888889,69.44444444444444
2019-07-21 14:00:00,386.66666666666674,825.8333333333334,60.833333333333336,386.66666666666674,60.833333333333336
2019-07-21 15:00:00,201.66666666666663,675.5555555555555,45.0,201.66666666666663,45.0
2019-07-21 16:00:00,25.0,179.72222222222223,10.27777777777778,25.0,10.27777777777778
2019-07-21 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 06:00:00,33.888888888888886,251.94444444444449,13.88888888888889,33.888888888888886,13.88888888888889
2019-07-22 07:00:00,200.55555555555557,684.1666666666666,44.72222222222222,200.55555555555557,44.72222222222222
2019-07-22 08:00:00,389.72222222222223,839.4444444444446,60.833333333333336,389.72222222222223,60.833333333333336
2019-07-22 09:00:00,539.7222222222222,905.8333333333334,69.72222222222223,539.7222222222222,69.72222222222223
2019-07-22 10:00:00,632.7777777777778,930.5555555555557,74.16666666666667,632.7777777777778,74.16666666666667
2019-07-22 11:00:00,667.2222222222222,941.388888888889,75.55555555555556,667.2222222222222,75.55555555555556
2019-07-22 12:00:00,635.2777777777778,931.6666666666666,74.16666666666667,635.2777777777778,74.16666666666667
2019-07-22 13:00:00,536.9444444444445,893.0555555555555,69.72222222222223,536.9444444444445,69.72222222222223
2019-07-22 14:00:00,390.00000000000006,829.1666666666666,61.11111111111112,390.00000000000006,61.11111111111112
2019-07-22 15:00:00,204.72222222222223,679.1666666666666,45.55555555555556,204.72222222222223,45.55555555555556
2019-07-22 16:00:00,25.83333333333333,182.5,10.555555555555555,25.83333333333333,10.555555555555555
2019-07-22 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 06:00:00,33.888888888888886,242.5,14.166666666666668,33.888888888888886,14.166666666666668
2019-07-23 07:00:00,196.66666666666663,660.5555555555555,44.72222222222222,196.66666666666663,44.72222222222222
2019-07-23 08:00:00,382.22222222222223,815.5555555555555,60.833333333333336,382.22222222222223,60.833333333333336
2019-07-23 09:00:00,530.2777777777778,883.0555555555557,69.72222222222223,530.2777777777778,69.72222222222223
2019-07-23 10:00:00,624.1666666666666,912.5,74.16666666666667,624.1666666666666,74.16666666666667
2019-07-23 11:00:00,657.5,921.9444444444443,75.55555555555556,657.5,75.55555555555556
2019-07-23 12:00:00,626.1111111111111,912.2222222222224,74.16666666666667,626.1111111111111,74.16666666666667
2019-07-23 13:00:00,532.2222222222223,879.7222222222224,69.72222222222223,532.2222222222223,69.72222222222223
2019-07-23 14:00:00,385.8333333333333,813.0555555555555,61.388888888888886,385.8333333333333,61.388888888888886
2019-07-23 15:00:00,202.77777777777777,663.8888888888889,45.55555555555556,202.77777777777777,45.55555555555556
2019-07-23 16:00:00,26.666666666666668,183.33333333333331,10.833333333333334,26.666666666666668,10.833333333333334
2019-07-23 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 06:00:00,34.72222222222222,244.16666666666663,14.72222222222222,34.72222222222222,14.72222222222222
2019-07-24 07:00:00,196.38888888888889,651.9444444444445,45.0,196.38888888888889,45.0
2019-07-24 08:00:00,380.27777777777777,805.8333333333335,61.11111111111112,380.27777777777777,61.11111111111112
2019-07-24 09:00:00,528.3333333333334,874.4444444444445,69.72222222222223,528.3333333333334,69.72222222222223
2019-07-24 10:00:00,622.5,905.2777777777778,74.44444444444444,622.5,74.44444444444444
2019-07-24 11:00:00,656.3888888888889,915.5555555555557,75.83333333333333,656.3888888888889,75.83333333333333
2019-07-24 12:00:00,609.4444444444445,831.3888888888889,102.5,609.4444444444445,102.5
2019-07-24 13:00:00,502.22222222222223,712.7777777777778,123.88888888888889,502.22222222222223,123.88888888888889
2019-07-24 14:00:00,372.22222222222223,715.5555555555555,90.27777777777776,372.22222222222223,90.27777777777776
2019-07-24 15:00:00,204.16666666666663,663.3333333333334,45.833333333333336,204.16666666666663,45.833333333333336
2019-07-24 16:00:00,28.05555555555556,190.0,11.38888888888889,28.05555555555556,11.38888888888889
2019-07-24 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 06:00:00,17.5,0.0,17.5,17.5,17.5
2019-07-25 07:00:00,90.0,49.44444444444444,79.16666666666669,90.0,79.16666666666669
2019-07-25 08:00:00,169.16666666666666,57.22222222222223,146.38888888888889,169.16666666666666,146.38888888888889
2019-07-25 09:00:00,245.27777777777777,65.0,211.11111111111111,245.27777777777777,211.11111111111111
2019-07-25 10:00:00,435.55555555555554,198.33333333333331,313.6111111111111,435.55555555555554,313.6111111111111
2019-07-25 11:00:00,443.05555555555554,95.0,382.5,443.05555555555554,382.5
2019-07-25 12:00:00,386.1111111111112,94.16666666666669,328.3333333333333,386.1111111111112,328.3333333333333
2019-07-25 13:00:00,251.94444444444449,60.27777777777778,219.72222222222223,251.94444444444449,219.72222222222223
2019-07-25 14:00:00,325.0,416.3888888888889,157.50000000000003,325.0,157.50000000000003
2019-07-25 15:00:00,122.77777777777776,84.44444444444444,102.22222222222224,122.77777777777776,102.22222222222224
2019-07-25 16:00:00,11.38888888888889,0.0,11.38888888888889,11.38888888888889,11.38888888888889
2019-07-25 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 06:00:00,14.444444444444446,0.0,14.444444444444446,14.444444444444446,14.444444444444446
2019-07-26 07:00:00,70.0,57.22222222222223,57.50000000000001,70.0,57.50000000000001
2019-07-26 08:00:00,167.22222222222223,55.0,145.27777777777777,167.22222222222223,145.27777777777777
2019-07-26 09:00:00,186.94444444444449,79.44444444444446,144.44444444444446,186.94444444444449,144.44444444444446
2019-07-26 10:00:00,213.33333333333331,92.77777777777776,156.66666666666666,213.33333333333331,156.66666666666666
2019-07-26 11:00:00,393.6111111111111,174.44444444444446,282.22222222222223,393.6111111111111,282.22222222222223
2019-07-26 12:00:00,493.0555555555556,303.05555555555554,306.3888888888889,493.0555555555556,306.3888888888889
2019-07-26 13:00:00,446.1111111111111,391.1111111111111,240.0,446.1111111111111,240.0
2019-07-26 14:00:00,254.72222222222223,121.94444444444444,203.88888888888889,254.72222222222223,203.88888888888889
2019-07-26 15:00:00,132.22222222222223,245.83333333333331,85.27777777777777,132.22222222222223,85.27777777777777
2019-07-26 16:00:00,25.83333333333333,129.44444444444446,11.11111111111111,25.83333333333333,11.11111111111111
2019-07-26 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 06:00:00,31.944444444444443,217.22222222222223,13.333333333333334,31.944444444444443,13.333333333333334
2019-07-27 07:00:00,204.16666666666663,661.9444444444445,46.11111111111112,204.16666666666663,46.11111111111112
2019-07-27 08:00:00,389.72222222222223,811.388888888889,62.22222222222222,389.72222222222223,62.22222222222222
2019-07-27 09:00:00,538.0555555555555,877.5000000000001,70.83333333333333,538.0555555555555,70.83333333333333
2019-07-27 10:00:00,600.2777777777778,752.5,135.0,600.2777777777778,135.0
2019-07-27 11:00:00,587.2222222222222,551.6666666666666,233.05555555555557,587.2222222222222,233.05555555555557
2019-07-27 12:00:00,601.9444444444446,754.4444444444445,139.16666666666666,601.9444444444446,139.16666666666666
2019-07-27 13:00:00,541.9444444444445,877.5000000000001,71.11111111111111,541.9444444444445,71.11111111111111
2019-07-27 14:00:00,395.27777777777777,812.2222222222222,62.5,395.27777777777777,62.5
2019-07-27 15:00:00,161.38888888888889,316.66666666666674,80.55555555555556,161.38888888888889,80.55555555555556
2019-07-27 16:00:00,18.61111111111111,64.72222222222223,12.22222222222222,18.61111111111111,12.22222222222222
2019-07-27 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 06:00:00,12.22222222222222,1.6666666666666667,11.944444444444445,12.22222222222222,11.944444444444445
2019-07-28 07:00:00,120.27777777777776,87.5,100.0,120.27777777777776,100.0
2019-07-28 08:00:00,205.83333333333331,105.27777777777776,163.33333333333334,205.83333333333331,163.33333333333334
2019-07-28 09:00:00,281.3888888888889,72.5,242.22222222222223,281.3888888888889,242.22222222222223
2019-07-28 10:00:00,551.1111111111111,513.8888888888889,233.88888888888889,551.1111111111111,233.88888888888889
2019-07-28 11:00:00,483.05555555555554,111.94444444444444,410.8333333333333,483.05555555555554,410.8333333333333
2019-07-28 12:00:00,398.05555555555554,66.3888888888889,356.6666666666667,398.05555555555554,356.6666666666667
2019-07-28 13:00:00,229.16666666666669,88.05555555555556,181.38888888888889,229.16666666666669,181.38888888888889
2019-07-28 14:00:00,161.38888888888889,67.5,133.88888888888889,161.38888888888889,133.88888888888889
2019-07-28 15:00:00,110.27777777777776,68.33333333333333,93.33333333333331,110.27777777777776,93.33333333333331
2019-07-28 16:00:00,15.27777777777778,3.055555555555556,15.0,15.27777777777778,15.0
2019-07-28 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-28 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 06:00:00,16.944444444444443,3.055555555555556,16.666666666666668,16.944444444444443,16.666666666666668
2019-07-29 07:00:00,96.11111111111111,65.27777777777777,81.38888888888889,96.11111111111111,81.38888888888889
2019-07-29 08:00:00,235.27777777777777,53.61111111111112,214.16666666666663,235.27777777777777,214.16666666666663
2019-07-29 09:00:00,381.1111111111111,129.44444444444446,310.8333333333333,381.1111111111111,310.8333333333333
2019-07-29 10:00:00,436.1111111111111,101.66666666666669,373.05555555555554,436.1111111111111,373.05555555555554
2019-07-29 11:00:00,369.44444444444446,166.11111111111111,261.6666666666667,369.44444444444446,261.6666666666667
2019-07-29 12:00:00,368.3333333333333,65.0,327.5,368.3333333333333,327.5
2019-07-29 13:00:00,465.27777777777777,523.0555555555555,190.27777777777777,465.27777777777777,190.27777777777777
2019-07-29 14:00:00,326.1111111111111,373.3333333333333,159.72222222222226,326.1111111111111,159.72222222222226
2019-07-29 15:00:00,156.66666666666666,237.5,93.88888888888889,156.66666666666666,93.88888888888889
2019-07-29 16:00:00,35.0,222.22222222222223,13.88888888888889,35.0,13.88888888888889
2019-07-29 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-29 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 06:00:00,37.22222222222222,243.05555555555557,15.0,37.22222222222222,15.0
2019-07-30 07:00:00,158.8888888888889,321.94444444444446,94.44444444444444,158.8888888888889,94.44444444444444
2019-07-30 08:00:00,223.33333333333331,38.888888888888886,207.22222222222223,223.33333333333331,207.22222222222223
2019-07-30 09:00:00,265.83333333333337,210.83333333333331,157.7777777777778,265.83333333333337,157.7777777777778
2019-07-30 10:00:00,328.8888888888889,78.05555555555556,280.55555555555554,328.8888888888889,280.55555555555554
2019-07-30 11:00:00,436.94444444444446,90.55555555555556,377.77777777777777,436.94444444444446,377.77777777777777
2019-07-30 12:00:00,364.1666666666667,63.61111111111112,324.44444444444446,364.1666666666667,324.44444444444446
2019-07-30 13:00:00,311.94444444444446,49.16666666666666,285.27777777777777,311.94444444444446,285.27777777777777
2019-07-30 14:00:00,270.0,56.94444444444445,246.11111111111111,270.0,246.11111111111111
2019-07-30 15:00:00,147.77777777777777,137.77777777777777,103.61111111111111,147.77777777777777,103.61111111111111
2019-07-30 16:00:00,36.94444444444444,231.66666666666663,14.166666666666668,36.94444444444444,14.166666666666668
2019-07-30 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-30 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 00:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 01:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 02:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 03:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 04:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 05:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 06:00:00,39.72222222222223,257.22222222222223,15.555555555555555,39.72222222222223,15.555555555555555
2019-07-31 07:00:00,219.16666666666663,687.2222222222222,48.05555555555557,219.16666666666663,48.05555555555557
2019-07-31 08:00:00,409.1666666666667,832.5,63.888888888888886,409.1666666666667,63.888888888888886
2019-07-31 09:00:00,560.8333333333334,897.2222222222222,72.5,560.8333333333334,72.5
2019-07-31 10:00:00,658.8888888888889,928.8888888888888,76.94444444444444,658.8888888888889,76.94444444444444
2019-07-31 11:00:00,693.0555555555555,938.0555555555557,78.61111111111113,693.0555555555555,78.61111111111113
2019-07-31 12:00:00,661.6666666666666,930.0,77.22222222222223,661.6666666666666,77.22222222222223
2019-07-31 13:00:00,567.5000000000001,902.5,72.77777777777777,567.5000000000001,72.77777777777777
2019-07-31 14:00:00,417.5,840.2777777777778,64.16666666666667,417.5,64.16666666666667
2019-07-31 15:00:00,227.7777777777778,700.8333333333334,48.888888888888886,227.7777777777778,48.888888888888886
2019-07-31 16:00:00,39.72222222222223,251.11111111111111,15.0,39.72222222222223,15.0
2019-07-31 17:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 18:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 19:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 20:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 21:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-07-31 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-08-01 00:00:00,0.0,0.0,0.0,0.0,0.0
